2517,1980614073927	8,99867646168632E-05
2515,9777570277147	9,0386249348412E-05
2514,756853964558	9,036568031857003E-05
2513,535352163457	9,029457634156054E-05
2512,3132515698944	9,020960662643416E-05
2511,09055212929	9,06895466262165E-05
2509,8672537870134	9,110184756748506E-05
2508,6433564883737	9,09646579599073E-05
2507,418860178632	9,060843561345364E-05
2506,1937648029816	9,057357750179263E-05
2504,9680703065733	9,055294594242439E-05
2503,741776634488	9,103797574647251E-05
2502,5148837317665	9,158506653620203E-05
2501,287391543381	9,156015746834005E-05
2500,059300014258	9,112275664788711E-05
2498,830609089262	9,145258181911114E-05
2497,601318713201	9,199863910010274E-05
2496,371428830831	9,232226773991292E-05
2495,1409393868544	9,24187356106129E-05
2493,909850325912	9,261587902356319E-05
2492,6781615925975	9,283594469058268E-05
2491,445873131437	9,30839516024596E-05
2490,2129848869135	9,280868086745838E-05
2488,9794968034475	9,250524251041036E-05
2487,745408825411	9,259755887345227E-05
2486,5107208971094	9,277504358222545E-05
2485,275432962804	9,26703026284897E-05
2484,039544966692	9,270911869838513E-05
2482,8030568529266	9,23491086953341E-05
2481,565968565592	9,216328957387744E-05
2480,328280048727	9,236804823237764E-05
2479,0899912463174	9,301547712345782E-05
2477,8511021022787	9,328146462313088E-05
2476,6116125604913	9,339118586296575E-05
2475,3715225647666	9,318442219901664E-05
2474,1308320588614	9,32959654617663E-05
2472,889540986491	9,330745156372755E-05
2471,6476492913007	9,338295970702725E-05
2470,4051569168823	9,331958237934603E-05
2469,162063806785	9,344425404122188E-05
2467,9183699044934	9,37714216472252E-05
2466,6740751534344	9,437958324397128E-05
2465,4291794969886	9,489384035881529E-05
2464,1836828784762	9,516789586380801E-05
2462,937585241163	9,499535265082294E-05
2461,6908865282658	9,504501988726906E-05
2460,443586682941	9,526470090331438E-05
2459,1956856482866	9,505091262159106E-05
2457,947183367356	9,44855960496713E-05
2456,698079783142	9,433343203829039E-05
2455,4483748385865	9,47295680034062E-05
2454,1980684765695	9,526376473658818E-05
2452,947160639922	9,493749707998944E-05
2451,695651271426	9,431671297409973E-05
2450,443540313794	9,425388231107288E-05
2449,190827709699	9,497481155165098E-05
2447,937513401752	9,501301331431273E-05
2446,6835973325124	9,480818891205479E-05
2445,4290794444805	9,496961790608865E-05
2444,173959680111	9,548193720033839E-05
2442,9182379817958	9,545015932882569E-05
2441,661914291877	9,551747671109889E-05
2440,404988552642	9,588357054183383E-05
2439,147460706321	9,615306211307231E-05
2437,8893306950977	9,606499547540807E-05
2436,6305984610954	9,593943111351737E-05
2435,3712639463774	9,55231656844526E-05
2434,111327092969	9,532668193784569E-05
2432,85078784283	9,556029823679408E-05
2431,589646137865	9,589337803018756E-05
2430,3279019199326	9,595194762916396E-05
2429,065555130832	9,658723705144187E-05
2427,802605712306	9,72631769685913E-05
2426,539053606055	9,7351945651907E-05
2425,2748987537125	9,715236357816223E-05
2424,010141096862	9,710930781041807E-05
2422,744780577039	9,729997307512375E-05
2421,4788171357213	9,726668132310166E-05
2420,212250714325	9,692093629685858E-05
2418,945081254231	9,707764521402498E-05
2417,677308696748	9,737646337349775E-05
2416,4089329831368	9,737668102258278E-05
2415,1399540546136	9,73107513362992E-05
2413,8703718523284	9,771710638805162E-05
2412,600186317386	9,767504629373927E-05
2411,329397390831	9,718287030603913E-05
2410,058005013667	9,70191477896409E-05
2408,786009126825	9,733932288259708E-05
2407,513409671197	9,724732167696692E-05
2406,240206587616	9,706158441547669E-05
2404,966399816869	9,694926161266756E-05
2403,6919892996775	9,717971174429566E-05
2402,416974976717	9,738051805084229E-05
2401,141356788612	9,737627314524676E-05
2399,865134675925	9,754162013031669E-05
2398,5883085791756	9,815490761696177E-05
2397,310878438824	9,852166195004563E-05
2396,032844195277	9,832261445186901E-05
2394,7542057888895	9,795303937459575E-05
2393,4749631599625	9,808670413650146E-05
2392,1951162487494	9,823785409401753E-05
2390,9146649954455	9,832153217198959E-05
2389,6336093401915	9,848631762305914E-05
2388,3519492230735	9,884815260041767E-05
2387,069684584134	9,91219455139181E-05
2385,786815363357	9,913467356343036E-05
2384,5033415006656	9,87086074485262E-05
2383,219262935949	9,859150570880996E-05
2381,9345796090274	9,869138740365863E-05
2380,6492914596747	9,855962163605837E-05
2379,3633984276057	9,834636007045176E-05
2378,076900452492	9,81626329913237E-05
2376,78979747395	9,860398466659425E-05
2375,502089431535	9,930090658615806E-05
2374,2137762647617	9,943787984600553E-05
2372,9248579130763	9,930603067738588E-05
2371,6353343158953	9,925616146014372E-05
2370,345205412563	9,909935580241785E-05
2369,0544711423754	9,896668308987412E-05
2367,7631314445825	9,931387345509577E-05
2366,4711862583754	9,959173340389691E-05
2365,178635522898	9,959843542999166E-05
2363,8854791772355	9,957902675418218E-05
2362,5917171604233	9,93230772596047E-05
2361,297349411456	9,927617591615587E-05
2360,0023758692478	9,940725671844417E-05
2358,7067964726884	9,959097293295223E-05
2357,4106111606015	0,00010003898494189216
2356,1138198717636	0,0001006165596677555
2354,8164225448927	0,00010104238895950028
2353,518419118667	0,00010115425592095636
2352,2198095316962	0,00010087263530171964
2350,920593722549	0,00010061995892156088
2349,6207716297395	0,00010057364260119926
2348,320343191732	0,00010081980489062516
2347,019308346931	0,0001008154803802253
2345,717667033692	0,00010056075724489077
2344,415419190329	0,00010077418145358939
2343,1125647550907	0,0001008921243593021
2341,809103666179	0,00010065177630245108
2340,505035861741	0,00010058564324816499
2339,20036127988	0,0001008157108479975
2337,895079858641	0,00010102639243539243
2336,5891915360153	0,00010102691595839197
2335,282696249942	0,00010098961527272129
2333,9755939383213	0,00010108478907780303
2332,6678845389906	0,00010142255554620575
2331,359567989726	0,00010166329286827503
2330,050644228275	0,0001020628805119251
2328,741113192318	0,00010249010646175077
2327,430974819483	0,00010236095860955522
2326,1202290473593	0,00010209762361925759
2324,8088758134727	0,00010270057446842493
2323,4969150552934	0,00010361318212575996
2322,184346710259	0,00010378928401321172
2320,8711707157418	0,00010356515663415888
2319,5573870090557	0,00010379086751899835
2318,2429955274856	0,00010421359567219066
2316,9279962082437	0,0001044139783083439
2315,612388988502	0,00010405113970059737
2314,296173805382	0,0001037927351177155
2312,979350595946	0,0001039472651031428
2311,6619192972103	0,00010399510739282697
2310,3438798461357	0,00010403784591813845
2309,0252321796434	0,0001041266598146903
2307,705976234589	0,00010407896460013104
2306,386111947788	0,00010390185585045238
2305,0656392559977	0,00010373951297234542
2303,7445580959284	0,00010374125370626651
2302,422868404232	0,0001040889786415396
2301,10057011752	0,00010428487138553188
2299,77766317235	0,0001041200989654695
2298,454147505221	0,00010424327151612048
2297,130023052592	0,00010478460493331315
2295,805289750868	0,00010503092089126751
2294,4799475363907	0,00010501635453458825
2293,1539963454707	0,00010518456953409706
2291,827436114356	0,00010545164687256043
2290,500266779247	0,00010517960229143057
2289,17248827629	0,00010490327169775543
2287,844100541588	0,00010506300497001413
2286,515103511181	0,000105403747399473
2285,185497121078	0,00010570988126829539
2283,855281307213	0,00010584458487085326
2282,524456005489	0,00010603810439588571
2281,193021151754	0,00010614413238747421
2279,8609766817935	0,00010616742055409913
2278,528322531358	0,00010624057870669074
2277,195058636138	0,00010650499392465342
2275,861184931782	0,00010642496795058425
2274,5267013538796	0,0001062579519950687
2273,1916078379763	0,00010611075018587044
2271,8559043195564	0,00010627861788178778
2270,519590734075	0,0001069026837261053
2269,1826670169103	0,00010712402113940067
2267,845133103412	0,00010670041830975748
2266,5069889288716	0,0001070921621571859
2265,1682344285255	0,00010785950803025297
2263,828869537567	0,00010809122123903091
2262,4888941911413	0,0001080175638793201
2261,1483083243293	0,00010792424572784872
2259,807111872182	0,00010785724125027691
2258,4653047696847	0,00010759115455528301
2257,1228869517763	0,0001071844441177637
2255,7798583533513	0,00010728723860771791
2254,43621890925	0,00010762725035463298
2253,091968554265	0,00010803622025297425
2251,747107223131	0,00010841014296163774
2250,4016348505465	0,00010878092343138261
2249,055551371148	0,00010886685134672387
2247,708856719528	0,00010897750793886352
2246,361550830228	0,00010926213138694653
2245,01363363774	0,00010914673582327181
2243,6651050765104	0,00010881479785303545
2242,3159650809284	0,00010913425469598455
2240,966213585336	0,00010933057730681414
2239,6158505240273	0,00010894397127911203
2238,264875831246	0,00010897742667072411
2236,9132894411923	0,0001092735442310318
2235,561091288	0,00010913110514130917
2234,208281305775	0,0001090704881717115
2232,854859428553	0,00010939241401498314
2231,500825590345	0,0001099084479494069
2230,146179725085	0,0001103319912819031
2228,790921766671	0,00011058463078116668
2227,4350516489612	0,00011041285772463536
2226,078569305744	0,00011018606041561868
2224,7214746707796	0,00011031784957397345
2223,3637676777616	0,00011051019636903331
2222,0054482603446	0,00011086677067804031
2220,6465163521243	0,00011150685666188344
2219,286971886664	0,00011178255571007143
2217,926814797458	0,00011212948224979385
2216,566045017971	0,00011257231882498057
2215,204662481603	0,00011250228494917785
2213,8426671217094	0,00011214677266509299
2212,480058871599	0,00011182398086964129
2211,1168376645364	0,00011143028061030558
2209,753003433725	0,00011131065606267347
2208,3885561123316	0,0001116326180648422
2207,0234956334607	0,0001119427486714584
2205,657821930181	0,00011159732845568204
2204,291534935506	0,00011166825944941816
2202,924634582403	0,00011243765816599417
2201,5571208037836	0,00011295231783217842
2200,1889935325235	0,00011265340339273196
2198,8202527014437	0,00011265508322692802
2197,4508982433035	0,00011283125274242743
2196,080930090837	0,00011318285740038283
2194,7103481767117	0,00011403772286439866
2193,3391524335566	0,00011454355352877923
2191,967342793945	0,00011444110147245709
2190,5949191904074	0,0001144234329608428
2189,221881555426	0,00011438872907058136
2187,8482298214294	0,00011380289630382142
2186,4739639207946	0,00011341508716125724
2185,0990837858662	0,0001138012996581641
2183,723589348927	0,00011456428902093184
2182,3474805422156	0,00011504160101058375
2180,9707572979205	0,0001150332379278029
2179,5934195481823	0,00011509923021976356
2178,2154672250945	0,0001150066716694118
2176,8369002607033	0,00011507923458883878
2175,4577185870075	0,00011549469517236926
2174,0779221359553	0,00011584558400058548
2172,69751083944	0,00011558463202777618
2171,3164846293257	0,00011521791342114218
2169,934843437408	0,00011519473027491421
2168,5525871954487	0,00011519449247689928
2167,1697158351562	0,00011530755439240206
2165,786229288191	0,000115713023051797
2164,4021274861625	0,00011605522745930134
2163,017410360637	0,00011619654544468287
2161,63207784314	0,00011614079869474616
2160,2461298651288	0,00011641015957389225
2158,859566358031	0,00011693084508290159
2157,472387253216	0,00011704406043898142
2156,084592482017	0,00011623387187095545
2154,696181975709	0,0001153478058280187
2153,307155665523	0,00011528218258274384
2151,91751348264	0,0001160243452615064
2150,5272553582	0,00011653158168307734
2149,1363812232885	0,00011650889819473716
2147,744891008948	0,00011606962156853142
2146,3527846461657	0,00011577299012921745
2144,960062065893	0,0001160637302247331
2143,5667231990265	0,0001169227474901426
2142,1727679764153	0,00011752777023335198
2140,7781963288653	0,00011775479751946309
2139,3830081871347	0,00011757079660850232
2137,9872034819273	0,00011723389653751664
2136,590782143903	0,00011677762455726963
2135,1937441036825	0,000116654714970135
2133,7960892918345	0,00011678440982949154
2132,3978176388664	0,0001167275459190174
2130,9989290752637	0,00011627680526751885
2129,5994235314465	0,00011615573879240127
2128,1993009377948	0,00011655969823119409
2126,7985612246375	0,00011710878300456149
2125,397204322264	0,00011744832484065537
2123,9952301609046	0,00011766586468989405
2122,592638670758	0,0001173577422403165
2121,1894297819636	0,00011698655537193786
2119,785603424618	0,00011725028312399432
2118,3811595287734	0,00011775476529298668
2116,976098024428	0,00011826608435360938
2115,570418841544	0,00011848858367895863
2114,164121910024	0,00011832030863023682
2112,7572071597424	0,00011805762076329813
2111,349674520501	0,0001179396918383816
2109,94152392208	0,00011795402424198302
2108,5327552941962	0,00011782959046015564
2107,1233685665284	0,0001180793205390914
2105,7133636687067	0,00011841536400884546
2104,302740530311	0,00011836946619046277
2102,8914990808844	0,00011799303154682178
2101,4796392499084	0,00011769067253800235
2100,067160966835	0,00011777112400291145
2098,654064161052	0,00011802401876462074
2097,2403487619194	0,00011822516390893447
2095,8260146987377	0,00011840531243231421
2094,411061900766	0,0001183785376920251
2092,9954902972167	0,00011817775892861542
2091,579299817251	0,00011806506084000797
2090,1624903899938	0,0001181337322495651
2088,745061944519	0,0001182545503227049
2087,3270144098497	0,00011859759850887861
2085,908347714969	0,00011864156241133062
2084,489061788805	0,00011848324781526371
2083,069156560261	0,0001183969435486874
2081,6486319581672	0,00011840926001912113
2080,2274879113247	0,00011810251951863407
2078,805724348491	0,00011742253936707694
2077,383341198358	0,00011719767442685523
2075,9603383895956	0,00011786741043418993
2074,536715850809	0,00011853348416595262
2073,112473510573	0,00011860884480608869
2071,687611297406	0,00011818754849720661
2070,262129139781	0,00011797434959042259
2068,8360269661316	0,00011801443455828341
2067,409304704841	0,0001178287635535825
2065,981962284248	0,00011738717332980243
2064,553999632648	0,00011747789868179848
2063,1254166782855	0,00011785257115655204
2061,696213349358	0,00011803521789203009
2060,2663895740334	0,00011832308601257248
2058,835945280418	0,0001185466286734585
2057,404880396567	0,00011837482515294853
2055,9731948505178	0,00011785649638900089
2054,540888570231	0,00011728342671834418
2053,1079614836417	0,00011732236382408009
2051,674413518631	0,00011797756412142821
2050,240244603039	0,00011836507190809934
2048,8054546646636	0,00011838049363475184
2047,3700436312429	0,00011850117512170359
2045,9340114304869	0,00011862167913410696
2044,4973579900507	0,00011868104716668775
2043,0600832375494	0,00011827996733060209
2041,6221871005473	0,00011779957593094316
2040,1836695065685	0,00011763303952274242
2038,7445303830864	0,00011758759588245709
2037,3047696575377	0,00011709678924751366
2035,8643872573048	0,00011681111080610206
2034,4233831097372	0,00011690448444679383
2032,98175714213	0,0001166636778392143
2031,5395092817307	0,00011648335864516178
2030,0966394557508	0,0001171062885496998
2028,6531475913507	0,00011774845293034084
2027,2090336156507	0,00011759242482868728
2025,7642974557202	0,0001168313700480213
2024,3189390385996	0,00011663302974831828
2022,8729582912565	0,00011696000172721625
2021,4263551406402	0,00011700979187008154
2019,979129513642	0,00011664723604509352
2018,531281337113	0,00011673058436040565
2017,0828105378532	0,0001167138032487908
2015,633717042634	0,00011668414731981426
2014,1840007781611	0,00011678777868027378
2012,7336616711145	0,00011675513141210105
2011,2826996481162	0,00011628987828111287
2009,8311146357555	0,00011625851353075535
2008,3789065605633	0,00011636840921197479
2006,9260753490416	0,0001161323253322405
2005,4726209276341	0,0001159129982348126
2004,0185432227518	0,00011654697065993237
2002,563842160751	0,00011699007349719705
2001,1085176679553	0,00011698996020386648
1999,6525696706303	0,00011694474189482044
1998,195998095016	0,00011713335123216143
1996,7388028672867	0,00011687345973032097
1995,280983913588	0,00011639030193852942
1993,8225411600179	0,00011613116169061735
1992,3634745326272	0,0001162542028067596
1990,9037839574303	0,0001162098999294951
1989,4434693603835	0,00011623730675653188
1987,9825306674138	0,00011620778067845814
1986,5209678043975	0,00011648790831313651
1985,0587806971707	0,00011641145409371896
1983,595969271515	0,00011605782300969126
1982,1325334531866	0,00011584616090935184
1980,6684731678797	0,0001161246817798228
1979,2037883412595	0,00011611006388328343
1977,7384788989366	0,00011561993864885925
1976,2725447664816	0,0001152110595192244
1974,805985869425	0,00011543347733146361
1973,3388021332503	0,00011569907021665013
1971,870993483397	0,00011599001185530884
1970,4025598452645	0,00011617414806940456
1968,9335011442017	0,00011644710780731778
1967,463817305521	0,00011669571568139276
1965,993508254498	0,0001165370747906671
1964,5225739163398	0,00011635982116866632
1963,0510142162384	0,00011630429752776072
1961,5788290793316	0,00011632556237408566
1960,1060184307025	0,00011654137507526792
1958,6325821954124	0,0001165670419823669
1957,1585202984606	0,00011687136472110671
1955,6838326648176	0,00011683391479334539
1954,208519219399	0,00011659140665992528
1952,732579887088	0,00011624662264142824
1951,2560145927164	0,00011603436145210468
1949,7788232610728	0,00011603924631373006
1948,3010058169093	0,0001159498991327234
1946,8225621849379	0,00011583216865605766
1945,3434922898086	0,00011620281532761313
1943,8637960561537	0,0001164058205797346
1942,3834734085394	0,00011656813342995247
1940,902524271507	0,00011649990455760303
1939,42094856955	0,00011633444890160778
1937,9387462271116	0,00011624189645262345
1936,4559171686014	0,00011662316411049667
1934,9724613183826	0,000116996785385058
1933,4883786007777	0,00011743972451985752
1932,003668940055	0,00011768204297217951
1930,5183322604644	0,00011760884863808845
1929,0323684861942	0,00011696030091431299
1927,5457775413852	0,00011684053047645913
1926,05855935016	0,00011733502854867075
1924,570713836576	0,00011742181488196636
1923,0822409246612	0,00011729835397330286
1921,593140538389	0,00011725833195239623
1920,103412601704	0,00011683700239384567
1918,6130570385067	0,00011681537452448356
1917,1220737726399	0,00011724651348278675
1915,6304627279205	0,00011788081681640366
1914,1382238281221	0,00011846050893058432
1912,6453569969672	0,00011880403825017715
1911,1518621581417	0,00011851416781184546
1909,6577392352883	0,00011833320439564516
1908,162988152013	0,0001181572157944839
1906,667608831871	0,00011850643189706182
1905,1716011983808	0,00011849396968329304
1903,6749651750142	0,00011806862773503432
1902,1777006852099	0,00011787044585185187
1900,6798076523555	0,00011829474913458462
1899,1812859998026	0,00011864725268295853
1897,6821356508553	0,00011894745407229639
1896,1823565287814	0,00011881511733589074
1894,6819485568085	0,00011904204496450654
1893,1809116581135	0,00011954713898415357
1891,6792457558404	0,00012015679189958499
1890,176950773086	0,0001204313498646968
1888,6740266329143	0,00012072557701239085
1887,1704732583312	0,00012091209658056471
1885,6662905723206	0,00012122523561319254
1884,1614784978046	0,00012080512378941243
1882,6560369576873	0,00012032587155440465
1881,1499658748107	0,00012030796912493232
1879,6432651719879	0,00012049254822307281
1878,1359347719772	0,0001205837607682463
1876,6279745975153	0,00012101696465240472
1875,119384571277	0,00012151587173547007
1873,610164615915	0,00012183418060241322
1872,100314654028	0,00012159945959492024
1870,589834608174	0,00012164942487560528
1869,0787244008752	0,00012191843205428357
1867,56698395461	0,00012211354411491532
1866,0546131918163	0,00012215748916710807
1864,5416120348928	0,00012230242894946777
1863,0279804061865	0,00012218869423218334
1861,5137182280196	0,00012243841697061407
1859,9988254226628	0,0001226068506858059
1858,4833019123544	0,00012307101300194654
1856,967147619278	0,00012325454978743465
1855,4503624655845	0,00012376011425828978
1853,932946373392	0,00012397190590437648
1852,4148992647679	0,00012426841489484284
1850,896221061732	0,00012452992491753304
1849,3769116862823	0,0001248561347291806
1847,8569710603588	0,0001247241982727431
1846,336399105876	0,0001244880527748519
1844,8151957446935	0,0001242966257924143
1843,293360898635	0,00012455418054362386
1841,7708944894948	0,00012505220881863356
1840,2477964390055	0,0001258673487531344
1838,724066668885	0,0001260036137564365
1837,1997051007856	0,00012576619533035001
1835,674711656331	0,00012556508288023643
1834,1490862571118	0,00012582829296807298
1832,6228288246639	0,0001262993502935805
1831,0959392804907	0,0001269560604048139
1829,5684175460592	0,00012725925828244806
1828,0402635427854	0,00012742623483958531
1826,5114771920526	0,00012753650841533049
1824,9820584152076	0,00012781538353144544
1823,4520071335428	0,0001275392135795284
1821,9213232683214	0,00012738060847948253
1820,3900067407703	0,0001270573550719783
1818,858057472069	0,00012715329314748228
1817,3254753833535	0,00012767732054635007
1815,792260395734	0,0001282142515500413
1814,2584124302666	0,00012838051032171803
1812,7239314079743	0,0001290859709580173
1811,1888172498366	0,00012985675725712303
1809,6530698768038	0,00013021018767519902
1808,1166892097717	0,00012973656260478696
1806,5796751695998	0,00012949013785997166
1805,042027677122	0,00012928311545907484
1803,5037466531103	0,00012957341154761905
1801,9648320183187	0,00013059816520050226
1800,425283693443	0,00013159833989955373
1798,8851015991531	0,00013134240027557213
1797,344285656076	0,00013066649918741134
1795,8028357847907	0,00013039061601874857
1794,260751905851	0,00013086827081116992
1792,71803393976	0,00013122925747165496
1791,1746818069842	0,00013185217828668566
1789,630695427957	0,0001326483706503406
1788,0860747230654	0,0001333384644826333
1786,540819612659	0,0001332511418099529
1784,994930017052	0,00013339859168884485
1783,4484058565067	0,0001333694096485279
1781,9012470512644	0,0001332994786152383
1780,353453521515	0,00013337635029484816
1778,8050251874156	0,00013389895072695937
1777,2559619690765	0,0001345739805607709
1775,706263786582	0,00013541186141062726
1774,1559305599585	0,00013540217130487782
1772,6049622092178	0,00013515201886078013
1771,0533586543097	0,00013519450386523536
1769,5011198151587	0,00013539074569325778
1767,9482456116493	0,00013564973675522603
1766,3947359636186	0,00013638012532532568
1764,8405907908782	0,0001362752941675657
1763,285810013189	0,00013537118008095285
1761,7303935502823	0,00013472229380662943
1760,1743413218428	0,00013514818557727433
1758,617653247522	0,00013602552821581138
1757,060329246935	0,00013676922774114497
1755,5023692396499	0,0001367864417770292
1753,9437731452017	0,0001366425280750375
1752,384540883093	0,0001363285056307461
1750,8246723727752	0,00013708188723472614
1749,2641675336708	0,0001381593790240926
1747,703026285155	0,00013845095858681998
1746,1412485465808	0,00013823747760908475
1744,578834237247	0,0001386737143277791
1743,0157832764198	0,00013883971429999947
1741,4520955833286	0,0001387378848875047
1739,8877710771667	0,0001389355813280878
1738,32280967708	0,0001396563286619041
1736,7572113021852	0,0001401881482693707
1735,1909758715628	0,00014078732218160468
1733,6241033042425	0,00014145017813223652
1732,0565935192317	0,0001417929328687528
1730,4884464354873	0,000141193820214815
1728,9196619719405	0,00014115901857924054
1727,350240047468	0,00014158315171887054
1725,7801805809286	0,00014241821764900326
1724,2094834911295	0,0001428855271446206
1722,6381486968385	0,00014301337170385313
1721,0661761167976	0,00014294935989535531
1719,493565669709	0,00014333720394797916
1717,9203172742236	0,00014367811646681997
1716,3464308489638	0,0001440311088003234
1714,7719063125223	0,00014415799642175387
1713,1967435834486	0,00014446690989196385
1711,6209425802408	0,00014471313517828624
1710,0445032213793	0,0001449115560101418
1708,467425425304	0,0001449315699915766
1706,8897091104081	0,00014503263238992666
1705,3113541950515	0,00014509349122733707
1703,732360597558	0,00014564812921623717
1702,152728236215	0,00014607037113749358
1700,5724570292768	0,00014626669487133952
1698,9915468949475	0,00014640668944860145
1697,4099977514052	0,00014689356092035014
1695,8278095167843	0,0001470037632894211
1694,244982109194	0,00014715046681461355
1692,661515446689	0,00014717645854970396
1691,0774094473054	0,00014746738421224403
1689,492664029025	0,00014801801340429938
1687,9072791098079	0,00014874966917066936
1686,3212546075629	0,0001488373338431538
1684,7345904401773	0,00014856964772039306
1683,1472865254873	0,0001488889485128992
1681,5593427812964	0,00015007191197608468
1679,9707591253828	0,00015067598620848344
1678,3815354754734	0,0001504910304133175
1676,7916717492699	0,00014977554347999527
1675,201167864423	0,00014937413424659916
1673,6100237385617	0,00014942632743177375
1672,0182392892712	0,0001499603769510152
1670,4258144341002	0,00015037820657159428
1668,8327490905613	0,00015074792790868932
1667,2390431761378	0,00015098901955798373
1665,6446966082585	0,00015169866162276653
1664,0497093043377	0,00015247099104473825
1662,4540811817424	0,00015264311404812982
1660,857812157803	0,00015244947518265617
1659,2609021498101	0,00015267435889545494
1657,6633510750326	0,00015296633762937168
1656,0651588506917	0,00015324614281424099
1654,4663253939652	0,00015309937291749988
1652,8668506220165	0,00015349901947714286
1651,266734451954	0,0001537825653754416
1649,6659768008612	0,00015387363192052506
1648,064577585781	0,00015395382099066016
1646,4625367237168	0,00015449423298488253
1644,8598541316424	0,0001547002463317982
1643,2565297264955	0,00015428510445430454
1641,6525634251739	0,00015411797129160634
1640,0479551445424	0,00015448189690982236
1638,4427048014331	0,00015472235498483906
1636,8368123126347	0,0001548072350278751
1635,2302775949029	0,0001545479293224914
1633,623100564968	0,00015441597360615558
1632,0152811395092	0,00015412165834465406
1630,406819235177	0,00015401535283748186
1628,7977147685924	0,0001541644808040531
1627,1879676563294	0,00015453057794564094
1625,5775778149327	0,00015414214977674167
1623,9665451609217	0,00015331242628026473
1622,3548696107573	0,0001529086176767096
1620,7425510808825	0,00015348164478780693
1619,129589487704	0,00015422337631252185
1617,5159847475843	0,0001542353493714691
1615,9017367768647	0,00015392266871245116
1614,2868454918353	0,0001543021239560494
1612,6713108087606	0,00015469065287345161
1611,0551326438763	0,0001546999038487187
1609,4383109133632	0,00015429849095837278
1607,820845533388	0,00015456577866175986
1606,202736420073	0,00015505702368009633
1604,5839834895014	0,00015507310629565946
1602,9645866577266	0,00015479929879694108
1601,3445458407768	0,00015495712209978574
1599,7238609546257	0,00015510368804654316
1598,102531915225	0,00015530314854303651
1596,4805586384937	0,0001554305282347719
1594,8579410403072	0,00015576910664466228
1593,2346790365118	0,00015584271948319292
1591,610772542921	0,00015567662800306979
1589,9862214753011	0,00015576214174895206
1588,3610257494074	0,00015599237042186598
1586,7351852809406	0,00015569600650073513
1585,1086999855725	0,00015501594641090913
1583,4815697789418	0,00015443979596629047
1581,8537945766548	0,0001544781940983941
1580,2253742942812	0,00015511387845631959
1578,5963088473545	0,00015566496377794755
1576,9665981513826	0,00015502965332867983
1575,3362421218262	0,00015437023404065413
1573,7052406741204	0,00015428101073107533
1572,073593723664	0,0001542612956951995
1570,441301185827	0,00015460117604434808
1568,8083629759312	0,000155432707774025
1567,1747790092886	0,0001558988306154763
1565,5405492011487	0,00015536589982637804
1563,9056734667429	0,00015440313549058778
1562,2701517212736	0,00015447589437944025
1560,6339838798995	0,0001550255241129741
1558,9971698577465	0,00015488003660283733
1557,3597095699115	0,000154504830997203
1555,7216029314513	0,00015429915546424835
1554,0828498574047	0,00015450440938041569
1552,4434502627519	0,00015499887689772123
1550,8034040624589	0,00015575536934436503
1549,1627111714515	0,00015615978877034993
1547,521371504623	0,00015578200148401477
1545,8793849768335	0,00015561649445293925
1544,236751502911	0,00015572253936862394
1542,5934709976427	0,0001557197855224045
1540,949543375791	0,00015563038954060374
1539,3049685520855	0,000155493838454016
1537,6597464412189	0,00015552775668973247
1536,013876957848	0,00015542760171763156
1534,3673600166003	0,0001550719308205004
1532,720195532067	0,00015505307324066066
1531,0723834188138	0,00015499010233268348
1529,4239235913738	0,000154943575313892
1527,7748159642251	0,0001550953511961057
1526,1250604518464	0,00015515482183569508
1524,4746569686577	0,0001546997001864193
1522,8236054290537	0,00015451221188975334
1521,1719057474038	0,00015439093350643393
1519,5195578380335	0,0001542651017604577
1517,866561615243	0,0001542244421165556
1516,2129169932996	0,00015478156067661348
1514,5586238864307	0,00015529886996283832
1512,9036822088383	0,00015549265819497923
1511,248091874695	0,0001552466490637659
1509,5918527981266	0,00015534147597299477
1507,9349648932402	0,00015560403645856487
1506,2774280741069	0,00015587778578776424
1504,619242254761	0,00015556520238911635
1502,9604073492046	0,00015532304001441278
1501,3009232714248	0,00015554833883085927
1499,6407899353435	0,0001558339981012039
1497,9800072548824	0,00015596248069662408
1496,318575143916	0,00015652186010557288
