2517,1980614073927	8,99867646168632E-05
1494,6564935162824	0,00015684575148220502
1492,9937622857942	0,00015698842587223295
1491,3303813662387	0,0001569580922570586
1489,6663506713594	0,00015705447327119248
1488,0016701148706	0,00015740330300117718
1486,3363396104542	0,00015812317665758147
1484,6703590717698	0,0001583135801571966
1483,00372841243	0,00015857359003235887
1481,336447546033	0,00015882070666862748
1479,668516386122	0,00015891466712828167
1477,9999348462297	0,0001585826746020073
1476,3307028398522	0,000158862634632037
1474,6608202804491	0,0001595144099976843
1472,990287081444	0,0001598326252615162
1471,319103156242	0,00016005780063254945
1469,6472684182118	0,00016016136739005837
1467,9747827806823	0,000159718867884474
1466,3016461569605	0,00015961648411437284
1464,6278584603206	0,00016030516559567773
1462,953419604004	0,00016130865444140613
1461,2783295012196	0,0001619551691629667
1459,6025880651468	0,0001616197972305051
1457,9261952089291	0,00016084456861117338
1456,2491508456878	0,0001612517399807029
1454,571454888508	0,0001620681568586688
1452,893107250442	0,00016235597583550738
1451,214107844513	0,00016196346476829765
1449,534456583715	0,0001621910491871924
1447,8541533810094	0,0001636375790087159
1446,173198149325	0,00016478711060460935
1444,491590801561	0,0001642624762487356
1442,8093312505844	0,00016352504115404976
1441,1264194092364	0,00016354284343931066
1439,442855190322	0,0001637179315738282
1437,7586385066206	0,00016362001092820784
1436,0737692708717	0,00016444284997821845
1434,3882473957965	0,00016518253443628057
1432,7020727940762	0,00016549638871313116
1431,0152453783703	0,00016567305053378242
1429,3277650612945	0,00016636791599636882
1427,6396317554463	0,00016724899256229244
1425,9508453733833	0,00016804939637628786
1424,261405827645	0,00016756431818254315
1422,5713130307304	0,000167280142595213
1420,8805668951136	0,000167382780831347
1419,189167333232	0,00016746833169931934
1417,4971142574977	0,0001672576458110309
1415,8044075802936	0,00016782502264933426
1414,1110472139699	0,00016848646741031014
1412,4170330708475	0,00016903357218886077
1410,7223650632186	0,00016958086443429486
1409,027043103346	0,0001705421874869651
1407,3310671034524	0,00017103178846097946
1405,6344369757498	0,00017156562120493183
1403,937152632403	0,0001717005483861976
1402,2392139855547	0,00017214057686347776
1400,5406209473185	0,00017267753675066717
1398,8413734297792	0,00017302734564076001
1397,1414713449813	0,00017293988018116636
1395,440914604951	0,0001728702834335027
1393,7397031216897	0,00017305745281157457
1392,0378368071506	0,00017339699142734062
1390,335315573273	0,00017384245205128384
1388,6321393319631	0,00017548442290719736
1386,928307995091	0,00017686847746956543
1385,2238214745084	0,0001775117694094392
1383,5186796820308	0,00017702408552146617
1381,8128825294443	0,0001763776863689433
1380,1064299285063	0,00017653416469796252
1378,3993217909483	0,00017778950394009582
1376,6915580284694	0,00017848590930401493
1374,9831385527468	0,0001789333014296228
1373,2740632754103	0,00017922550705679136
1371,564332108086	0,0001806297359425424
1369,8539449623458	0,0001816748894746346
1368,1429017497503	0,00018167183600198457
1366,431202381831	0,00018145995634592495
1364,7188467700798	0,00018179248939232203
1363,0058348259627	0,00018204325835644437
1361,292166460924	0,00018314940689541254
1359,5778415863751	0,00018434672407890813
1357,8628601136952	0,00018473846560388416
1356,1472219542447	0,00018513821251327643
1354,4309270193407	0,00018609468673787816
1352,7139752202893	0,00018688489166071798
1350,9963664683492	0,0001877874462445227
1349,2781006747682	0,00018777705185270998
1347,559177750758	0,00018750816746319839
1345,8395976074971	0,00018764960153543753
1344,1193601561426	0,00018841315949896098
1342,3984653078223	0,00018866471159856995
1340,676912973635	0,00018936026707086766
1338,95470306465	0,0001895010704889973
1337,2318354919116	0,00018897161927302315
1335,508310166435	0,0001893738762711995
1333,7841269992023	0,0001914816087059057
1332,059285901174	0,00019321429804635017
1330,3337867832852	0,00019376196561152005
1328,6076295564308	0,00019359032106753198
1326,8808141314948	0,00019362943267496024
1325,1533404193106	0,0001930533894407238
1323,4252083307147	0,00019348327858930618
1321,6964177764858	0,0001940161018656162
1319,9669686673915	0,0001944564020048724
1318,2368609141668	0,00019489456670838563
1316,5060944275283	0,00019648613470084548
1314,7746691181492	0,0001985650919061588
1313,042584896688	0,00019978745196196237
1311,3098416737666	0,0001995781628254288
1309,5764393599857	0,00019975252727906024
1307,8423778659198	0,0002004169653868314
1306,1076571021113	0,00020073372800277268
1304,3722769790766	0,0002012219807507286
1302,6362374073105	0,00020259184954263563
1300,899538297268	0,00020346621171014073
1299,1621795593928	0,00020397135330632457
1297,4241611040852	0,00020518084708730862
1295,6854828417381	0,00020654976443353136
1293,9461446826972	0,00020679016669219197
1292,2061465372935	0,00020718658769253623
1290,4654883158255	0,00020722231452755262
1288,7241699285769	0,0002076160256795026
1286,9821912857842	0,00020828408332394333
1285,2395522976767	0,0002099356183261628
1283,4962528744363	0,00021091643910779362
1281,7522929262414	0,00021083760389020335
1280,0076723632374	0,00021010197957029272
1278,262391095519	0,00021075640037586147
1276,5164490331954	0,0002120358586722095
1274,7698460863176	0,00021296526908398683
1273,0225821649183	0,00021375773951461588
1271,2746571790085	0,00021458739763465345
1269,5260710385774	0,00021468765701111167
1267,776823653574	0,0002149150939547431
1266,0269149339256	0,0002151160032391214
1264,276344789545	0,00021610735644034458
1262,5251131302975	0,00021729346897360056
1260,7732198660487	0,00021839840491926155
1259,0206649066167	0,00021909366300682838
1257,2674481618014	0,0002193417853103738
1255,5135695413737	0,0002188036017324248
1253,7590289550863	0,00021894751877456827
1252,003826312659	0,0002199683197367294
1250,2479615237862	0,00022165713081573552
1248,4914344981444	0,00022268796926136017
1246,7342451453696	0,00022333345024068275
1244,976393375091	0,00022339973137367548
1243,21787909689	0,00022371843968952391
1241,458702220345	0,00022460023610346313
1239,6988626549937	0,0002252309612390732
1237,938360310356	0,00022543224311970353
1236,1771950959155	0,00022590022265963898
1234,4153669211482	0,00022693508828680717
1232,6528756954904	0,00022801069640312715
1230,8897213283526	0,00022765449704258164
1229,1259037291384	0,00022704906048589768
1227,3614228072001	0,00022703028547348974
1225,5962784718831	0,00022819476582726744
1223,8304706325034	0,00022945981678683868
1222,0639991983517	0,00023019022991197546
1220,2968640786894	0,00023065475105141453
1218,5290651827563	0,00023122922527770413
1216,760602419774	0,00023172339867907042
1214,9914756989238	0,00023179778950680762
1213,22168492938	0,0002319489975078591
1211,4512300202805	0,0002327326595633173
1209,6801108807376	0,00023341439004431183
1207,9083274198456	0,00023341868248038307
1206,135879546673	0,00023329153081526257
1204,3627671702598	0,00023379748172262132
1202,5889901996234	0,0002349658580545071
1200,8145485437599	0,0002357623753431175
1199,0394421116362	0,00023531289882065256
1197,2636708122009	0,0002346041083699051
1195,48723455437	0,0002352080531945552
1193,710133247041	0,00023660370481858546
1191,9323667990866	0,0002374281113401972
1190,153935119357	0,00023780440508452228
1188,374838116666	0,0002379708103291902
1186,5950756998282	0,0002377809361875869
1184,8146477776027	0,00023769709759327475
1183,0335542587563	0,00023783888132206587
1181,2517950520087	0,00023750923321460285
1179,4693700660682	0,0002380174281476783
1177,6862792096072	0,00023891595220374047
1175,9025223912868	0,0002390079753846906
1174,1180995197428	0,0002385266080775246
1172,3330105035784	0,00023848042518307848
1170,547255251382	0,00023868438554536844
1168,7608336717167	0,00023883525029737073
1166,9737456731164	0,0002396849142530629
1165,1859911641004	0,00024052292400227935
1163,3975700531591	0,000240582868961949
1161,6084822487537	0,0002408833043163755
1159,8187276593417	0,00024160693026834646
1158,0283061933333	0,00024184912311547442
1156,237217759135	0,00024142371240488727
1154,4454622651137	0,00024117568898447206
1152,6530396196285	0,00024206110646937215
1150,8599497310024	0,00024384052843658355
1149,0661925075437	0,00024469214139177824
1147,271767857539	0,0002442151135067161
1145,4766756892386	0,00024415547072268557
1143,6809159108925	0,00024427702021007796
1141,8844884307	0,000244412543150326
1140,0873931568676	0,0002452075303513812
1138,2896299975546	0,0002467046919495284
1136,4911988609092	0,00024753635318206944
1134,6920996550543	0,00024718703265555605
1132,8923322880946	0,0002467340438552217
1131,091896668102	0,00024717118324313185
1129,290792703141	0,0002479911350931174
1127,4890203012328	0,00024800374550374197
1125,6865793703982	0,00024665512657362325
1123,883469818622	0,00024553265790555005
1122,079691553874	0,0002459439323338713
1120,2752444840953	0,0002466511148960569
1118,4701285172123	0,0002464384941246387
1116,6643435611186	0,00024652618880932734
1114,8578895236933	0,00024719497106430113
1113,0507663127974	0,00024699344109594865
1111,2429738362625	0,000245817564728618
1109,4345120018988	0,00024562491888007886
1107,6253807174944	0,00024579064645744136
1105,8155798908228	0,0002465621414541162
1104,0051094296286	0,0002475480829536038
1102,1939692416381	0,00024796227334845185
1100,382159234552	0,000247487164380941
1098,5696793160496	0,0002469949407118718
1096,7565293937987	0,0002473518208913365
1094,9427093754275	0,0002486620216988898
1093,1282191685677	0,00024995716729947167
1091,3130586807965	0,0002502468875722113
1089,4972278197056	0,00024927487346983776
1087,6807264928393	0,0002488346114446346
1085,8635546077276	0,0002491163600375739
1084,0457120718856	0,0002499461612991919
1082,2271987927961	0,00025001825113872615
1080,408014677938	0,0002500166532265165
1078,58815963475	0,0002503866707430876
1076,7676335706637	0,0002508133120759793
1074,9464363930783	0,00025132947866402075
1073,1245680093816	0,00025196899245602696
1071,3020283269434	0,0002531321032606518
1069,4788172530934	0,000253755574589639
1067,6549346951651	0,000253971840500271
1065,8303805604555	0,0002539294671045825
1064,005154756247	0,0002538500907375095
1062,1792571897968	0,00025408577452631497
1060,3526877683435	0,00025493100124163984
1058,5254463991114	0,00025587642335091106
1056,6975329892957	0,0002571695938497077
1054,868947446077	0,00025787988725723456
1053,0396896766142	0,00025730498579104474
1051,2097595880405	0,0002570020557127287
1049,3791570874746	0,00025791814076906046
1047,5478820820172	0,0002585614339820626
1045,7159344787433	0,00025914079643553166
1043,8833141847135	0,00025952396753369466
1042,0500211069593	0,0002595401822511956
1040,2160551525012	0,0002590058964376397
1038,381416228338	0,0002599011560154195
1036,54610424145	0,0002617391119558452
1034,710119098785	0,00026324268520518427
1032,873460707291	0,0002638045931920556
1031,0361289738794	0,0002643989648497176
1029,1981238054505	0,0002645232324238582
1027,3594451088866	0,0002655605729273727
1025,5200927910446	0,0002660825470482383
1023,6800667587704	0,0002659857631733225
1021,8393669188736	0,00026636325205595725
1019,9979931781636	0,0002676103417378526
1018,1559454434246	0,0002685424280342689
1016,3132236214115	0,00026934487257441407
1014,4698276188719	0,0002698745926317337
1012,6257573425319	0,0002708337397973744
1010,7810126990953	0,00027179958079845466
1008,9355935952481	0,00027317232883983873
1007,0894999376578	0,0002748064616264885
1005,2427316329704	0,0002763985769338324
1003,395288587817	0,0002774315241664658
1001,5471707088109	0,0002785087973176182
999,6983779025431	0,00027907297954137846
997,8489100755796	0,00028025173420836183
995,9987671344861	0,0002818643921003708
994,1479489857884	0,00028287267046231597
992,2964555360122	0,0002829286506579237
990,4442866916506	0,0002847799741028078
988,5914423591857	0,00028673241876824143
986,7379224450815	0,00028887949993978664
984,8837268557727	0,00029029467192121303
983,0288554976978	0,00029070343204647207
981,1733082772516	0,0002899629799429954
979,3170851008326	0,0002900977309736791
977,4601858748028	0,0002910724026760364
975,6026105055207	0,0002924325219855498
973,7443588993228	0,0002930354512799389
971,8854309625203	0,00029404615086745775
970,0258266014098	0,0002957440898365566
968,1655457222805	0,00029824106555434167
966,3045882313927	0,00029940528979190985
964,4429540349847	0,00030023338810325115
962,5806430392913	0,00030077961954718383
960,7176551505218	0,00030189826363706594
958,8539902748671	0,0003025567261229227
956,9896483185003	0,00030379386857663917
955,1246291875796	0,0003049998807713336
953,2589327882488	0,0003066859356152302
951,3925590266226	0,00030777090966012366
949,5255078088157	0,0003085520327250712
947,6577790409065	0,00030900691346621013
945,7893726289767	0,00030986091449401406
943,920288479072	0,00031086509202294364
942,0505264972307	0,0003138460943577191
940,1800865894693	0,0003169358023217616
938,3089686617968	0,0003199876483587234
936,4371726201935	0,0003217757911341272
934,564698370632	0,00032323489915553853
932,6915458190597	0,00032358317390189447
930,8177148714167	0,00032328210690695804
928,9432054336175	0,0003237528130282903
927,068017411566	0,00032638207035143546
925,1921507111438	0,0003286672235876273
923,3156052382292	0,0003301940632749543
921,438380898664	0,00033122380272323674
919,5604775982865	0,0003333789592071605
917,6818952429203	0,0003347753635371118
915,8026337383635	0,00033348577215465956
913,9226929904034	0,00033298788582670737
912,0420729048165	0,00033555679495474226
910,1607733873534	0,0003375510577157871
908,278794343747	0,00033906384546696094
906,3961356797299	0,0003406212494418411
904,5127973010021	0,00034156981223303475
902,6287791132563	0,00034280570763638504
900,7440810221633	0,00034615757130717164
898,8587029333867	0,000347834696591849
896,9726447525682	0,0003466730343275263
895,085906385335	0,0003459650053497601
893,1984877372961	0,0003470841137256759
891,3103887140533	0,00034950492777657545
889,4216092211827	0,00035174265635433264
887,5321491642535	0,0003521526471903088
885,6420084488091	0,0003523402392430161
883,7511869803893	0,00035320890298781515
881,8596846645123	0,00035482590186838766
879,9675014066815	0,000356602079256529
878,074637112386	0,00035738393640035067
876,1810916870963	0,00035814701638064273
874,2868650362761	0,00036015474858790424
872,391957065367	0,00036102118287693685
870,4963676797925	0,0003610485164545192
868,6000967849759	0,00036187858729893636
866,7031442863081	0,0003618262752449256
864,8055100891797	0,0003612615411323627
862,9071940989525	0,00036193396719099027
861,0081962209879	0,00036329252378127863
859,1085163606185	0,00036414690024588433
857,2081544231769	0,0003641423800007461
855,3071103139773	0,00036546454040052904
853,4053839383014	0,0003676132868441488
851,5029752014489	0,00036845629982646853
849,5998840086759	0,00036883923847558627
847,6961102652422	0,0003683696433292557
845,791653876382	0,0003688041917811475
843,8865147473261	0,0003684400108856742
841,9806927832797	0,0003684137724220074
840,0741878894441	0,0003689598374474179
838,1669999710066	0,0003699791891308548
836,2591289331285	0,00037114642784262384
834,3505746809678	0,00037336216769465056
832,4413371196715	0,00037570759825043983
830,5314161543611	0,00037688385386769693
828,6208116901544	0,0003761585503204856
826,7095236321475	0,0003750895366695719
824,7975518854328	0,0003727062224034767
822,8848963550809	0,000370475841824439
820,9715569461514	0,00037050773699926626
819,0575335636968	0,0003725879733752503
817,1428261127476	0,00037333689190563663
815,2274344983198	0,00037262414111139563
813,3113586254221	0,0003735757638031645
811,3945983990525	0,0003757287961498354
809,4771537241904	0,0003759467126534251
807,5590245058011	0,0003746766587807309
805,6402106488385	0,0003734919476268757
803,7207120582498	0,0003737631342345855
801,8005286389562	0,0003741927407895967
799,8796602958828	0,0003748390233629882
797,9581069339292	0,00037593763207372936
796,0358684579842	0,00037592911369231153
794,112944772929	0,0003738477526452346
792,189335783627	0,00037327383658542146
790,2650413949341	0,0003745924374487566
788,340061511688	0,00037559908775678443
786,4143960387228	0,00037463088942595117
784,4880448808472	0,0003751954315091542
782,5610079428661	0,0003755983093209446
780,6332851295774	0,00037494586319295896
778,7048763457533	0,00037443960471393085
776,7757814961697	0,000374661438407094
774,8460004855733	0,0003736064230280591
772,9155332187111	0,0003729059023433755
770,9843796003152	0,0003735227161658425
769,0525395351069	0,00037565172490614315
767,1200129277895	0,00037684996075229116
765,1867996830588	0,0003768928214978847
763,2528997056106	0,0003776967782954321
761,3183129001045	0,0003790245252286261
759,3830391712108	0,00038020284540810843
757,4470784235709	0,0003821964751299173
755,5104305618333	0,00038301946854752973
753,5730954906212	0,0003823106021761273
751,6350731145503	0,00037994084735916417
749,6963633382256	0,0003782501542970512
747,7569660662375	0,000378172164594835
745,8168812031727	0,0003782154313132948
743,8761086536033	0,0003771748054694606
741,934648322087	0,0003771689560598112
739,9925001131742	0,00037809152009970755
738,0496639314042	0,0003781117199620069
736,1061396813056	0,0003767228664881343
734,1619272673925	0,0003754370440897509
732,217026594175	0,00037693611312215875
730,2714375661453	0,000380131068320257
728,3251600877957	0,0003814078432159732
726,3781940635927	0,0003828942563468501
724,4305393980067	0,0003844351582510472
722,4821959954897	0,000384058831401507
720,5331637604831	0,0003833671287520942
718,5834425974244	0,00038475218133439995
716,6330324107366	0,00038655552781409816
714,6819331048282	0,000386564371257277
712,7301445841113	0,00038557183416682353
710,7776667529724	0,0003854158883382489
708,8244995157911	0,00038570118098059787
706,8706427769503	0,00038650393558100916
704,9160964408111	0,00038796113050478746
702,9608604117202	0,000388675002281895
701,0049345940315	0,00038912172714895176
699,0483188920734	0,000389571148575685
697,0910132101744	0,00038991108906109037
695,1330174526447	0,0003885985531288923
693,1743315237982	0,0003881459384613405
691,2149553279232	0,0003913146096332256
689,254888769312	0,0003958379079911573
687,2941317522454	0,00039756728669504236
685,3326841809903	0,0003975229271574388
683,3705459598023	0,00039789151105446295
681,4077169929369	0,0004001547898549863
679,4441971846354	0,00040205323964506083
677,479986439128	0,0004049027206472225
675,5150846606375	0,00040606178917731783
673,549491753387	0,0004076592553035409
671,5832076215775	0,0004089522437847215
669,6162321694064	0,0004089941057291664
667,6485653010641	0,0004084954200519365
665,6802069207333	0,00041011420229920977
663,7111569325862	0,00041205906781685385
661,74141524078	0,00041434115466102887
659,7709817494797	0,00041717979651430514
657,7998563628244	0,00042183431798271655
655,8280389849533	0,0004261462126519341
653,8555295200058	0,00043112371806188865
651,8823278720956	0,0004355179673021465
649,9084339453402	0,0004422068711701248
647,9338476438497	0,0004477727469017222
645,9585688717198	0,0004472035947140022
643,9825975330386	0,0004425791516337685
642,0059335318947	0,0004395973659914793
640,0285767723581	0,00043709558499330166
638,0505271585025	0,0004356165999444773
636,0717845943873	0,0004346427641195554
634,092348984057	0,0004342851702812569
632,1122202315637	0,0004345199610253232
630,1313982409483	0,0004355868292252971
628,1498829162338	0,0004366671284250659
626,1676741614465	0,00043827861355887835
624,184771880602	0,00044131431654917175
622,201175977716	0,00044489639766418627
620,2168863567786	0,0004467173681173155
618,2319029217906	0,0004483519242058197
616,2462255767387	0,0004483001540120765
614,2598542256092	0,0004485054441235751
612,2727887723704	0,00045033605952046085
610,2850291209907	0,0004545466649313113
608,2965751754309	0,0004567486200115521
606,3074268396485	0,0004570676048387131
604,3175840175827	0,0004568020650543656
602,3270466131871	0,000459877231229197
600,3358145303864	0,00046388742949168377
598,3438876731161	0,00046747117159012884
596,3512659452936	0,00046900483236631826
594,3579492508361	0,0004693982410299866
592,3639374936502	0,00046857588882337053
590,3692305776458	0,0004689837513167859
588,3738284067149	0,00047224576658809394
586,377730884753	0,000475228917067438
584,3809379156446	0,00047307861620728305
582,3834494032708	0,0004710118498193332
580,3852652515016	0,0004720028805018608
578,3863853642106	0,00047338850133879875
576,3868096452607	0,00047520206913848
574,3865379985073	0,0004790674327284977
572,3855703278023	0,0004823556022914291
570,3839065369939	0,00048295099330441463
568,3815465299194	0,00048160252409918395
566,3784902104198	0,0004810623175047805
564,3747374823215	0,00048208250721712534
562,3702882494508	0,0004847486686831305
560,3651424156305	0,00048678620390548696
558,3592998846725	0,0004876218342354903
556,3527605603922	0,0004896245577166564
554,3455243465905	0,0004908880699150715
552,3375911470685	0,0004899762456384735
550,3289608656232	0,0004917401005561014
548,3196334060485	0,0004962105070417603
546,3096086721271	0,0004982117124368643
544,2988865676416	0,0004986020901660746
542,2874669963749	0,0004989355527455015
540,2753498620878	0,0004977190148210241
538,262535068563	0,0004973409265749554
536,2490225195615	0,0004995423457256763
534,2348121188406	0,0005018910939658406
532,2199037701539	0,0005033908672816547
530,2042973772623	0,0005039142544834396
528,1879928439048	0,0005048264586696035
526,1709900738351	0,0005056130833237664
524,1532889707851	0,0005060224839578671
522,1348894384973	0,000505767949531406
520,1157913806965	0,0005053483358024832
518,0959947011252	0,0005051100775632085
516,075499303497	0,0005056593758890698
514,0543050915367	0,0005059239581895562
512,0324119689649	0,0005056951009059427
510,0098198394953	0,000504071075126386
507,9865286068489	0,000503800052773046
505,9625381747137	0,0005060807072156458
503,93784844681795	0,0005091340239554267
501,9124593268498	0,0005089548803228727
499,8863707185119	0,0005077310810819654
497,8595825254997	0,0005077311027550963
495,8320946515123	0,0005089233660967034
493,80390700023054	0,0005088280850014018
491,7750194753535	0,0005078093463593246
489,7454319805547	0,00050503133263685
487,71514441952604	0,0005046633449378552
485,68415669594106	0,0005038779858242956
483,65246871348427	0,0005029174314738152
481,620080375822	0,0005016910540590106
479,5869915866351	0,0005033457927754991
477,5532022495863	0,0005031537594988696
475,5187122683492	0,000501024739541608
473,48352154659005	0,0004988436681657368
471,4476299879643	0,000499181957023098
469,4110374961456	0,0005001848059953185
467,37374397478925	0,000501188935240706
465,33574932755073	0,0005002630697900144
463,29705345808543	0,0005003365767321179
461,2576562700524	0,0004991419826204484
459,21755766711067	0,0004988440380968203
457,17675755289747	0,0004986708500219114
455,13525583107185	0,000502033103629298
453,09305240527465	0,0005047225331030354
451,0501471791613	0,0005045077550304398
449,00654005637625	0,0005011714027347758
446,9622309405604	0,0004987560456232473
444,91721973536187	0,0004980557152482924
442,87150634441423	0,0005002481333535125
440,8250906713656	0,0005006502408355902
438,7779726198569	0,000501369791527099
436,7301520935289	0,0005020632596463042
434,6816289960152	0,0005027756985017189
432,63240323095306	0,0005017978544866317
430,5824747019833	0,0005027974245032203
428,53184331274315	0,0005048030777602568
426,4805089668662	0,0005146025585412147
424,4284715679896	0,0005358159149073778
422,3757310197507	0,0005642571267750815
420,32228722577565	0,0005787524416179797
418,2681400897127	0,0005679608286984526
416,2132895151881	0,0005395441506857866
414,1577354058354	0,0005132651389797571
412,1014776652919	0,0004966006860658415
410,04451619719475	0,0004915031945166077
407,9868509051739	0,0004897610081071534
405,92848169287026	0,0004870243633953432
403,8694084639137	0,00048243272405043406
401,8096311219342	0,0004798308999620754
399,74914957058354	0,00047805323173537556
397,687963713488	0,0004781779348244223
395,62607345428114	0,00047745531137375507
393,5634786966111	0,0004762434133099912
391,5001793441079	0,0004745527372117817
389,4361753004123	0,00047329508519185464
387,37146646916517	0,00047592049629097095
385,3060527540147	0,0004858148845032169
383,2399340585871	0,000494315407822477
381,17311028653785	0,0004951158407725128
379,1055813415078	0,0004877203586203442
377,03734712714504	0,00047888527406490377
374,96840754709046	0,00047498989130724425
372,89876250499583	0,00047671154243453056
370,82841190450563	0,0004782330602178014
368,7573556492789	0,0004774903987046925
366,6855936429638	0,0004771180937783205
364,61312578921934	0,00047856558793901965
362,53995199169003	0,0004789329735509377
360,46607215404583	0,00047855378248247513
358,39148617994215	0,0004793908380638733
356,3161939730344	0,0004810967764319231
354,24019543699615	0,0004827538776011348
352,16349047548647	0,00048291899721521935
350,08607899217895	0,0004806758036204854
348,0079608907399	0,0004796625958623137
345,929136074843	0,00048290919954286217
343,8496044481617	0,0004860261297423865
341,769365914377	0,00048378505313499486
339,6884203771624	0,00048138770402246316
337,6067677402061	0,0004833015732169802
335,524407907189	0,0004861751438187667
333,4413407818065	0,0004885606333177953
331,35756626774673	0,0004907595852009852
329,27308426869786	0,0004933037491861172
327,1878946883626	0,0004948134860285861
325,1019974304363	0,00049460250852289
323,0153923986254	0,0004923690377016504
320,9280794966362	0,0004910980344169806
318,84005862817867	0,0004908023602817691
316,7513296969628	0,0004926474132067777
314,6618926067058	0,0004969410304305741
312,57174726113226	0,0005015135356083518
310,4808935639594	0,0005027377228769167
308,3893314189154	0,0005046143660205286
306,2970607297393	0,0005071044399859974
304,2040814001557	0,000506534102845878
302,11039333390727	0,0005049164949693707
300,0159964347331	0,0005090511946909992
297,9208906063868	0,0005155568592438795
295,8250757526148	0,000521812266663117
293,7285517771779	0,000524302930356905
291,63131858382985	0,0005223816665080636
289,5333760763315	0,000520822860808783
287,4347241584546	0,0005225693000871693
285,3353627339784	0,0005253574632732867
283,23529170666734	0,0005309714722193553
281,1345109803151	0,0005345105607900237
279,0330204587044	0,0005363425878228315
276,93082004562166	0,000536409432233903
274,82790964486776	0,0005370006913463903
272,72428916024364	0,0005418212372013086
270,6199584955575	0,000547465243523149
268,51491755461757	0,0005506776998215706
266,40916624124657	0,0005521895243098329
264,30270445925635	0,0005550122409789094
262,1955321124842	0,0005612368468479914
260,08764910475657	0,0005669866404436061
257,979055339918	0,0005700002101416815
255,86975072180576	0,000571748068268861
253,75973515427177	0,0005739175661780512
251,64900854117514	0,0005770488906128347
249,537570786375	0,0005824487949256784
247,42542179373413	0,0005861685975097814
245,31256146712985	0,0005904599416196825
243,19898971044313	0,0005937677911764651
241,08470642755856	0,0006015825958814367
238,96971152236074	0,000611576516055405
236,85400489875246	0,0006161221109640472
234,7375864606438	0,0006186044715788974
232,62045611193753	0,0006238041701381179
230,502613756551	0,0006296729310279734
228,38405929841247	0,0006354760248339608
226,26479264145382	0,0006398478207757737
224,1448136895997	0,0006476378782510057
222,02412234681105	0,0006581657053907479
219,9027185170271	0,0006673082365769255
217,78060210421245	0,0006724692160707943
215,65777301232447	0,0006784864577385049
213,53423114534598	0,0006835399913594375
211,4099764072489	0,0006848445622250723
209,2850087020197	0,0006868274007503983
207,15932793365937	0,0006945168660130838
205,03293400616167	0,0007021021721916658
202,90582682354216	0,0007067532248893253
200,7780062898164	0,0007111597027719747
198,6494723090036	0,0007210153069738102
196,52022478514482	0,0007327180038046685
194,39026362227378	0,0007425879482233481
192,2595887244388	0,0007489224246209584
190,1281999956991	0,0007498834221030722
187,9960973401212	0,0007532658207193022
185,86328066177157	0,0007612683454134885
183,7297498647349	0,0007717466850355195
181,5955048531032	0,0007802653544700492
179,46054553096474	0,0007832406874414271
177,32487180243334	0,0007860952315604602
175,18848357162642	0,0007921769667085283
173,05138074265778	0,0007956525583306229
170,91356321967032	0,0007989756935083814
168,77503090679602	0,0008054177474211496
166,63578370818868	0,0008136635387083545
164,4958215280094	0,0008151284909255061
162,3551442704229	0,000815417890069775
160,21375183960845	0,0008160939324076844
158,07164413975624	0,0008169345678306212
155,9288210750492	0,0008178585523969665
153,78528254971025	0,0008203143101540064
151,64102846793685	0,0008207702665255638
149,4960587339665	0,0008242849625282796
147,35037325202575	0,0008300864830676747
145,203971926363	0,000837940643753907
143,05685466123032	0,0008400984870530041
140,90902136088698	0,0008372821734254437
138,76047192961414	0,0008366029861670938
136,61120627168566	0,0008457290045648671
134,4612242914045	0,000854050712179107
132,31052589307	0,0008590806693373131
130,1591109809924	0,0008600369434672594
128,00697945950742	0,0008605476884455342
125,8541312329362	0,0008550972784479047
