2517,1980614073927	3,3860286280977126E-05
2515,9777570277147	3,4170769906407995E-05
2514,756853964558	3,4250432713506966E-05
2513,535352163457	3,409464592523045E-05
2512,3132515698944	3,39871157379486E-05
2511,09055212929	3,4108168168951054E-05
2509,8672537870134	3,4278300301226566E-05
2508,6433564883737	3,455061002876352E-05
2507,418860178632	3,473468876682736E-05
2506,1937648029816	3,4643032249018E-05
2504,9680703065733	3,44404994873922E-05
2503,741776634488	3,4560414284451404E-05
2502,5148837317665	3,4670812530672165E-05
2501,287391543381	3,4592404174048196E-05
2500,059300014258	3,4601804567780525E-05
2498,830609089262	3,464247152763231E-05
2497,601318713201	3,4776337766624715E-05
2496,371428830831	3,5105047140183735E-05
2495,1409393868544	3,5107161569537454E-05
2493,909850325912	3,4885696471350436E-05
2492,6781615925975	3,480902204491083E-05
2491,445873131437	3,4827981379415114E-05
2490,2129848869135	3,474365190800103E-05
2488,9794968034475	3,494308724475128E-05
2487,745408825411	3,5181657632444365E-05
2486,5107208971094	3,538963113239129E-05
2485,275432962804	3,5516474566735996E-05
2484,039544966692	3,563623924851324E-05
2482,8030568529266	3,55770988962924E-05
2481,565968565592	3,5629297025800555E-05
2480,328280048727	3,572716988847973E-05
2479,0899912463174	3,560499356864905E-05
2477,8511021022787	3,535164072893502E-05
2476,6116125604913	3,538560317007043E-05
2475,3715225647666	3,537009900773061E-05
2474,1308320588614	3,526876365428257E-05
2472,889540986491	3,538245352289615E-05
2471,6476492913007	3,5845780156513915E-05
2470,4051569168823	3,626498988193746E-05
2469,162063806785	3,634845625990393E-05
2467,9183699044934	3,604223927575354E-05
2466,6740751534344	3,571161700000464E-05
2465,4291794969886	3,5709908734567935E-05
2464,1836828784762	3,6135603966886966E-05
2462,937585241163	3,645049240992785E-05
2461,6908865282658	3,653877686137016E-05
2460,443586682941	3,65328548059422E-05
2459,1956856482866	3,666485923227972E-05
2457,947183367356	3,659047786211329E-05
2456,698079783142	3,656422958781505E-05
2455,4483748385865	3,653085776891364E-05
2454,1980684765695	3,6638046297159646E-05
2452,947160639922	3,675454655499871E-05
2451,695651271426	3,658766520623321E-05
2450,443540313794	3,6363495082823544E-05
2449,190827709699	3,653855668123777E-05
2447,937513401752	3,673543700247614E-05
2446,6835973325124	3,6783543120378556E-05
2445,4290794444805	3,670068629055344E-05
2444,173959680111	3,676055975988289E-05
2442,9182379817958	3,690978171219731E-05
2441,661914291877	3,690838424208991E-05
2440,404988552642	3,664092812163753E-05
2439,147460706321	3,6334439525941326E-05
2437,8893306950977	3,64384590985565E-05
2436,6305984610954	3,693654795851171E-05
2435,3712639463774	3,725204943235598E-05
2434,111327092969	3,721194033584752E-05
2432,85078784283	3,706191083744792E-05
2431,589646137865	3,7188040705972E-05
2430,3279019199326	3,728907594954126E-05
2429,065555130832	3,7342284403250485E-05
2427,802605712306	3,744517273752806E-05
2426,539053606055	3,7625520399173494E-05
2425,2748987537125	3,7541114159533435E-05
2424,010141096862	3,722374245542529E-05
2422,744780577039	3,713519852266196E-05
2421,4788171357213	3,739303818488585E-05
2420,212250714325	3,762236441104113E-05
2418,945081254231	3,773699388737937E-05
2417,677308696748	3,778870080640094E-05
2416,4089329831368	3,763404963703757E-05
2415,1399540546136	3,729350550885651E-05
2413,8703718523284	3,7226600226846604E-05
2412,600186317386	3,731723342557783E-05
2411,329397390831	3,74624293749765E-05
2410,058005013667	3,772096720375279E-05
2408,786009126825	3,785822847974984E-05
2407,513409671197	3,783449028924281E-05
2406,240206587616	3,7872911218183014E-05
2404,966399816869	3,78881548704942E-05
2403,6919892996775	3,774970612255537E-05
2402,416974976717	3,758947178809633E-05
2401,141356788612	3,778603602191965E-05
2399,865134675925	3,791528583666146E-05
2398,5883085791756	3,788712702647363E-05
2397,310878438824	3,794953078731827E-05
2396,032844195277	3,794583857440062E-05
2394,7542057888895	3,77927007420472E-05
2393,4749631599625	3,782620898467045E-05
2392,1951162487494	3,815603352929828E-05
2390,9146649954455	3,850474098127273E-05
2389,6336093401915	3,852764850640592E-05
2388,3519492230735	3,81752209629481E-05
2387,069684584134	3,803669533490492E-05
2385,786815363357	3,836201246976542E-05
2384,5033415006656	3,876459774058063E-05
2383,219262935949	3,8942242666467515E-05
2381,9345796090274	3,8922537286937087E-05
2380,6492914596747	3,892519564498889E-05
2379,3633984276057	3,902820715291103E-05
2378,076900452492	3,884417090262648E-05
2376,78979747395	3,847627339920919E-05
2375,502089431535	3,841612988149552E-05
2374,2137762647617	3,8498973868251995E-05
2372,9248579130763	3,849661499948663E-05
2371,6353343158953	3,8488928930554726E-05
2370,345205412563	3,860551439326595E-05
2369,0544711423754	3,864315755742529E-05
2367,7631314445825	3,851847458408512E-05
2366,4711862583754	3,864565484227382E-05
2365,178635522898	3,894252402023173E-05
2363,8854791772355	3,912569222646181E-05
2362,5917171604233	3,926524995773517E-05
2361,297349411456	3,919064419382543E-05
2360,0023758692478	3,916900767448362E-05
2358,7067964726884	3,931141234921504E-05
2357,4106111606015	3,9427378915360115E-05
2356,1138198717636	3,925793550535961E-05
2354,8164225448927	3,9198276056930014E-05
2353,518419118667	3,920092696326095E-05
2352,2198095316962	3,910788576414022E-05
2350,920593722549	3,9116415788710844E-05
2349,6207716297395	3,923119478437514E-05
2348,320343191732	3,9338955990276364E-05
2347,019308346931	3,927259764146281E-05
2345,717667033692	3,9178732255902456E-05
2344,415419190329	3,9039677552970113E-05
2343,1125647550907	3,886636280850253E-05
2341,809103666179	3,90411062178717E-05
2340,505035861741	3,936482179715698E-05
2339,20036127988	3,948539424470191E-05
2337,895079858641	3,9726370251467274E-05
2336,5891915360153	3,979980793873902E-05
2335,282696249942	3,9732835691365655E-05
2333,9755939383213	3,9817466142284144E-05
2332,6678845389906	3,990916829315051E-05
2331,359567989726	3,983571838561703E-05
2330,050644228275	3,987903814041382E-05
2328,741113192318	4,005734988558542E-05
2327,430974819483	4,0293951439523265E-05
2326,1202290473593	4,014793260612643E-05
2324,8088758134727	3,9824941423171315E-05
2323,4969150552934	3,974736531464085E-05
2322,184346710259	3,9914907802403525E-05
2320,8711707157418	4,015387241790006E-05
2319,5573870090557	4,037747563610608E-05
2318,2429955274856	4,045494873874628E-05
2316,9279962082437	4,02767122362516E-05
2315,612388988502	4,0085766303733704E-05
2314,296173805382	4,0061778075699954E-05
2312,979350595946	4,016164009179902E-05
2311,6619192972103	4,0395982146212166E-05
2310,3438798461357	4,043262541940011E-05
2309,0252321796434	4,0334736384431314E-05
2307,705976234589	4,030776024145366E-05
2306,386111947788	4,035233315654942E-05
2305,0656392559977	4,047859831222251E-05
2303,7445580959284	4,05233583600693E-05
2302,422868404232	4,0314992072273345E-05
2301,10057011752	4,009826198232867E-05
2299,77766317235	4,028260697066384E-05
2298,454147505221	4,0578260078689586E-05
2297,130023052592	4,0796862661726796E-05
2295,805289750868	4,090982714976078E-05
2294,4799475363907	4,102289215665744E-05
2293,1539963454707	4,127156440318576E-05
2291,827436114356	4,13313647263841E-05
2290,500266779247	4,093834507791512E-05
2289,17248827629	4,0583342233498465E-05
2287,844100541588	4,058465860498776E-05
2286,515103511181	4,080100054649753E-05
2285,185497121078	4,1003693721073086E-05
2283,855281307213	4,1222224854958295E-05
2282,524456005489	4,148561175811213E-05
2281,193021151754	4,1618127101452186E-05
2279,8609766817935	4,1606846524574445E-05
2278,528322531358	4,1750734610460934E-05
2277,195058636138	4,184620239938341E-05
2275,861184931782	4,1828163163659504E-05
2274,5267013538796	4,167720954274917E-05
2273,1916078379763	4,122620702879441E-05
2271,8559043195564	4,098775831784874E-05
2270,519590734075	4,122024849884813E-05
2269,1826670169103	4,1551099337854066E-05
2267,845133103412	4,158243242461835E-05
2266,5069889288716	4,166906506935213E-05
2265,1682344285255	4,174621299455851E-05
2263,828869537567	4,163271320924314E-05
2262,4888941911413	4,155652162017974E-05
2261,1483083243293	4,1766954808545684E-05
2259,807111872182	4,225780020374983E-05
2258,4653047696847	4,2417119836795086E-05
2257,1228869517763	4,1975428432842206E-05
2255,7798583533513	4,1908833729273675E-05
2254,43621890925	4,234267167949415E-05
2253,091968554265	4,242910283562348E-05
2251,747107223131	4,211797733496507E-05
2250,4016348505465	4,207581105029816E-05
2249,055551371148	4,2269142724118715E-05
2247,708856719528	4,248821539057284E-05
2246,361550830228	4,275553870785173E-05
2245,01363363774	4,278332613424113E-05
2243,6651050765104	4,2211612864312264E-05
2242,3159650809284	4,204453138906313E-05
2240,966213585336	4,245966117562069E-05
2239,6158505240273	4,260948313750375E-05
2238,264875831246	4,2634671070610565E-05
2236,9132894411923	4,283936113184005E-05
2235,561091288	4,293963805174936E-05
2234,208281305775	4,2911647290654504E-05
2232,854859428553	4,287338967442459E-05
2231,500825590345	4,297857823684048E-05
2230,146179725085	4,3047096358808976E-05
2228,790921766671	4,31611208424536E-05
2227,4350516489612	4,3062215233796845E-05
2226,078569305744	4,2655818385535315E-05
2224,7214746707796	4,242025949331716E-05
2223,3637676777616	4,2668789813266864E-05
2222,0054482603446	4,3179807520471214E-05
2220,6465163521243	4,360920756534147E-05
2219,286971886664	4,3692092969351253E-05
2217,926814797458	4,347451713100427E-05
2216,566045017971	4,344993970616229E-05
2215,204662481603	4,335499757815563E-05
2213,8426671217094	4,320500323736269E-05
2212,480058871599	4,319081204743371E-05
2211,1168376645364	4,3037154874532234E-05
2209,753003433725	4,286333806749171E-05
2208,3885561123316	4,306535902070167E-05
2207,0234956334607	4,3410866592908143E-05
2205,657821930181	4,377173344363716E-05
2204,291534935506	4,42531870650277E-05
2202,924634582403	4,4547900824534106E-05
2201,5571208037836	4,4661177415770644E-05
2200,1889935325235	4,4535945310902344E-05
2198,8202527014437	4,43449106066634E-05
2197,4508982433035	4,405172647945024E-05
2196,080930090837	4,36833840904769E-05
2194,7103481767117	4,3640105062382726E-05
2193,3391524335566	4,39914202337928E-05
2191,967342793945	4,4176440073594426E-05
2190,5949191904074	4,4120635000012524E-05
2189,221881555426	4,4242986296046714E-05
2187,8482298214294	4,430324274721681E-05
2186,4739639207946	4,423193508150232E-05
2185,0990837858662	4,410109769243805E-05
2183,723589348927	4,427627249444839E-05
2182,3474805422156	4,462172681119132E-05
2180,9707572979205	4,480569548667006E-05
2179,5934195481823	4,47492644013294E-05
2178,2154672250945	4,455487661113265E-05
2176,8369002607033	4,4641074951745136E-05
2175,4577185870075	4,4718779329384596E-05
2174,0779221359553	4,4579230318878574E-05
2172,69751083944	4,441988755722183E-05
2171,3164846293257	4,4479465029838786E-05
2169,934843437408	4,4673576554825676E-05
2168,5525871954487	4,4979291069207634E-05
2167,1697158351562	4,517178612093734E-05
2165,786229288191	4,532139268492164E-05
2164,4021274861625	4,528631110691419E-05
2163,017410360637	4,503157244008455E-05
2161,63207784314	4,489096998161818E-05
2160,2461298651288	4,4984554992140374E-05
2158,859566358031	4,5177729075032305E-05
2157,472387253216	4,520426104218365E-05
2156,084592482017	4,5179255105803665E-05
2154,696181975709	4,529490124424544E-05
2153,307155665523	4,535752208421461E-05
2151,91751348264	4,538804169277229E-05
2150,5272553582	4,5569751773275884E-05
2149,1363812232885	4,5754004127994675E-05
2147,744891008948	4,572753646405457E-05
2146,3527846461657	4,542583377996529E-05
2144,960062065893	4,5197761491418636E-05
2143,5667231990265	4,530366141461824E-05
2142,1727679764153	4,5452280313823156E-05
2140,7781963288653	4,557444110267704E-05
2139,3830081871347	4,559553442076184E-05
2137,9872034819273	4,574192838973375E-05
2136,590782143903	4,612289123232334E-05
2135,1937441036825	4,636523679192968E-05
2133,7960892918345	4,6144522886977956E-05
2132,3978176388664	4,5935690713097056E-05
2130,9989290752637	4,566028289976611E-05
2129,5994235314465	4,547731103903478E-05
2128,1993009377948	4,548153191979973E-05
2126,7985612246375	4,571873020050169E-05
2125,397204322264	4,602438479469466E-05
2123,9952301609046	4,629142734697056E-05
2122,592638670758	4,635985341049588E-05
2121,1894297819636	4,631428034765952E-05
2119,785603424618	4,6269283282538446E-05
2118,3811595287734	4,611620337035939E-05
2116,976098024428	4,587214380777406E-05
2115,570418841544	4,593179994627256E-05
2114,164121910024	4,634778414700989E-05
2112,7572071597424	4,672600199476578E-05
2111,349674520501	4,654477131827566E-05
2109,94152392208	4,589197665878345E-05
2108,5327552941962	4,566163507784308E-05
2107,1233685665284	4,5852032269459065E-05
2105,7133636687067	4,6021873923645844E-05
2104,302740530311	4,6253342156724786E-05
2102,8914990808844	4,6353443972523026E-05
2101,4796392499084	4,6309498708895876E-05
2100,067160966835	4,626550535640274E-05
2098,654064161052	4,6564337193087136E-05
2097,2403487619194	4,6780006424138595E-05
2095,8260146987377	4,684169851118974E-05
2094,411061900766	4,679870734382867E-05
2092,9954902972167	4,6738786944247714E-05
2091,579299817251	4,6630686338516706E-05
2090,1624903899938	4,661786123849399E-05
2088,745061944519	4,651539445411157E-05
2087,3270144098497	4,644001882101175E-05
2085,908347714969	4,6719523018217295E-05
2084,489061788805	4,704845592903687E-05
2083,069156560261	4,6902633833116695E-05
2081,6486319581672	4,686221739603974E-05
2080,2274879113247	4,7032747860140114E-05
2078,805724348491	4,693503532072514E-05
2077,383341198358	4,669738303332217E-05
2075,9603383895956	4,675869908706262E-05
2074,536715850809	4,721523243368363E-05
2073,112473510573	4,7661367694832694E-05
2071,687611297406	4,753326095263856E-05
2070,262129139781	4,732753024978161E-05
2068,8360269661316	4,730439906260868E-05
2067,409304704841	4,7286045266994235E-05
2065,981962284248	4,711684719873895E-05
2064,553999632648	4,702936930022628E-05
2063,1254166782855	4,712769382334082E-05
2061,696213349358	4,712938302152118E-05
2060,2663895740334	4,703908951969295E-05
2058,835945280418	4,69777784640393E-05
2057,404880396567	4,710893436675069E-05
2055,9731948505178	4,7210829035905955E-05
2054,540888570231	4,7229183846105756E-05
2053,1079614836417	4,739644091304447E-05
2051,674413518631	4,755881994192411E-05
2050,240244603039	4,7522007744468434E-05
2048,8054546646636	4,7507074926824196E-05
2047,3700436312429	4,7474011923692705E-05
2045,9340114304869	4,726157963430583E-05
2044,4973579900507	4,73328444168021E-05
2043,0600832375494	4,7499832409955716E-05
2041,6221871005473	4,7416862225200785E-05
2040,1836695065685	4,7294784331634835E-05
2038,7445303830864	4,720456575417693E-05
2037,3047696575377	4,7144529604861106E-05
2035,8643872573048	4,707064449641936E-05
2034,4233831097372	4,717314618444806E-05
2032,98175714213	4,743795175138231E-05
2031,5395092817307	4,757362261803011E-05
2030,0966394557508	4,747172166630077E-05
2028,6531475913507	4,753839346582703E-05
2027,2090336156507	4,773722541709136E-05
2025,7642974557202	4,761996403603819E-05
2024,3189390385996	4,751996953688831E-05
2022,8729582912565	4,76807814415599E-05
2021,4263551406402	4,805231894621189E-05
2019,979129513642	4,8209598741213576E-05
2018,531281337113	4,8137186851691546E-05
2017,0828105378532	4,7984275525267586E-05
2015,633717042634	4,770134755030103E-05
2014,1840007781611	4,745045467071077E-05
2012,7336616711145	4,745622163814704E-05
2011,2826996481162	4,759177608601218E-05
2009,8311146357555	4,7822902997957594E-05
2008,3789065605633	4,762241950685045E-05
2006,9260753490416	4,702823980628597E-05
2005,4726209276341	4,692611229880952E-05
2004,0185432227518	4,740349745361369E-05
2002,563842160751	4,7661982823195796E-05
2001,1085176679553	4,770815900831174E-05
1999,6525696706303	4,7861125439008174E-05
1998,195998095016	4,801560997863014E-05
1996,7388028672867	4,800805599101323E-05
1995,280983913588	4,812591007944755E-05
1993,8225411600179	4,8282309062724594E-05
1992,3634745326272	4,823110010412752E-05
1990,9037839574303	4,791492928249894E-05
1989,4434693603835	4,767409224240217E-05
1987,9825306674138	4,765951149803528E-05
1986,5209678043975	4,776293898700788E-05
1985,0587806971707	4,773126556223859E-05
1983,595969271515	4,7724178480908905E-05
1982,1325334531866	4,785988663425286E-05
1980,6684731678797	4,808068938217713E-05
1979,2037883412595	4,817881034979383E-05
1977,7384788989366	4,807547706844079E-05
1976,2725447664816	4,800425733585456E-05
1974,805985869425	4,802806593514236E-05
1973,3388021332503	4,816778858383989E-05
1971,870993483397	4,832690598427397E-05
1970,4025598452645	4,793596314865155E-05
1968,9335011442017	4,745574195331465E-05
1967,463817305521	4,7417709952274687E-05
1965,993508254498	4,785547238036023E-05
1964,5225739163398	4,8255251825006334E-05
1963,0510142162384	4,839087072754861E-05
1961,5788290793316	4,843252212252599E-05
1960,1060184307025	4,824557193373257E-05
1958,6325821954124	4,79822603619758E-05
1957,1585202984606	4,793665208721359E-05
1955,6838326648176	4,7960762013885166E-05
1954,208519219399	4,806068295691976E-05
1952,732579887088	4,803175232408506E-05
1951,2560145927164	4,7920510889739546E-05
1949,7788232610728	4,796719750687102E-05
1948,3010058169093	4,8127382700480953E-05
1946,8225621849379	4,808955113446617E-05
1945,3434922898086	4,817159372810683E-05
1943,8637960561537	4,830400730980689E-05
1942,3834734085394	4,826549497822961E-05
1940,902524271507	4,803698758164965E-05
1939,42094856955	4,813622092253681E-05
1937,9387462271116	4,833362163701653E-05
1936,4559171686014	4,8487714953953853E-05
1934,9724613183826	4,8463340180694086E-05
1933,4883786007777	4,859697788536745E-05
1932,003668940055	4,8722115886565574E-05
1930,5183322604644	4,8739600804764014E-05
1929,0323684861942	4,859502418519775E-05
1927,5457775413852	4,860202195945872E-05
1926,05855935016	4,8811751897462455E-05
1924,570713836576	4,9104719754284096E-05
1923,0822409246612	4,924620028216317E-05
1921,593140538389	4,9461628305562166E-05
1920,103412601704	4,941365370840922E-05
1918,6130570385067	4,9170617297988704E-05
1917,1220737726399	4,886903603754064E-05
1915,6304627279205	4,855443837326525E-05
1914,1382238281221	4,852804762674133E-05
1912,6453569969672	4,871671402722326E-05
1911,1518621581417	4,880081046073766E-05
1909,6577392352883	4,894437039561364E-05
1908,162988152013	4,899903624860531E-05
1906,667608831871	4,89163515027302E-05
1905,1716011983808	4,881320012433171E-05
1903,6749651750142	4,896624463110181E-05
1902,1777006852099	4,937306689623158E-05
1900,6798076523555	4,978323023796535E-05
1899,1812859998026	4,999943657625114E-05
1897,6821356508553	5,0054420717211014E-05
1896,1823565287814	4,969748690137952E-05
1894,6819485568085	4,94234594433341E-05
1893,1809116581135	4,961388183899469E-05
1891,6792457558404	5,0009899762146715E-05
1890,176950773086	5,034829361407181E-05
1888,6740266329143	5,0339714324729007E-05
1887,1704732583312	4,9754833091608345E-05
1885,6662905723206	4,946045927306565E-05
1884,1614784978046	4,978595796896312E-05
1882,6560369576873	5,0132296104629274E-05
1881,1499658748107	5,027300629279339E-05
1879,6432651719879	5,048959817325384E-05
1878,1359347719772	5,033289349696616E-05
1876,6279745975153	5,0121619890448234E-05
1875,119384571277	5,0129042271273464E-05
1873,610164615915	5,0407420181557185E-05
1872,100314654028	5,035159943265376E-05
1870,589834608174	5,02912519087157E-05
1869,0787244008752	5,0370075234648434E-05
1867,56698395461	5,057502484969821E-05
