2517,1980614073927	3,3860286280977126E-05
1866,0546131918163	5,07212687965306E-05
1864,5416120348928	5,0719509624764325E-05
1863,0279804061865	5,0599977914981436E-05
1861,5137182280196	5,067134013830487E-05
1859,9988254226628	5,0592505924134895E-05
1858,4833019123544	5,0630067851821677E-05
1856,967147619278	5,086045866444278E-05
1855,4503624655845	5,1253361057388115E-05
1853,932946373392	5,144159808924677E-05
1852,4148992647679	5,135307382081225E-05
1850,896221061732	5,1245339701937635E-05
1849,3769116862823	5,1443472381768943E-05
1847,8569710603588	5,157156848148156E-05
1846,336399105876	5,1608926841573546E-05
1844,8151957446935	5,151484614127401E-05
1843,293360898635	5,147596083175655E-05
1841,7708944894948	5,152566622124119E-05
1840,2477964390055	5,1687210214520116E-05
1838,724066668885	5,1600072305861745E-05
1837,1997051007856	5,1410152345799154E-05
1835,674711656331	5,128532241990405E-05
1834,1490862571118	5,165979920214705E-05
1832,6228288246639	5,208122176505177E-05
1831,0959392804907	5,223214741234874E-05
1829,5684175460592	5,2263956788395966E-05
1828,0402635427854	5,2213576500631165E-05
1826,5114771920526	5,175734681757474E-05
1824,9820584152076	5,162948173480731E-05
1823,4520071335428	5,1921293442540455E-05
1821,9213232683214	5,231953652740196E-05
1820,3900067407703	5,26201933309101E-05
1818,858057472069	5,2879107850119616E-05
1817,3254753833535	5,2761273041746316E-05
1815,792260395734	5,257640182121232E-05
1814,2584124302666	5,24395050838174E-05
1812,7239314079743	5,277630786988405E-05
1811,1888172498366	5,327091838003376E-05
1809,6530698768038	5,341895194063979E-05
1808,1166892097717	5,317319170545694E-05
1806,5796751695998	5,3098440928817884E-05
1805,042027677122	5,3054616151736075E-05
1803,5037466531103	5,2970595467812235E-05
1801,9648320183187	5,3035578844493404E-05
1800,425283693443	5,323445228313776E-05
1798,8851015991531	5,328141330804653E-05
1797,344285656076	5,292377575757419E-05
1795,8028357847907	5,24066812290759E-05
1794,260751905851	5,264899996017895E-05
1792,71803393976	5,3326430064681076E-05
1791,1746818069842	5,386100113602187E-05
1789,630695427957	5,393056769004775E-05
1788,0860747230654	5,389795497049956E-05
1786,540819612659	5,378496421921188E-05
1784,994930017052	5,356520950071831E-05
1783,4484058565067	5,3317274219107265E-05
1781,9012470512644	5,352039262242699E-05
1780,353453521515	5,403537453575349E-05
1778,8050251874156	5,448158914973378E-05
1777,2559619690765	5,439433780766565E-05
1775,706263786582	5,404760968394518E-05
1774,1559305599585	5,390663387587525E-05
1772,6049622092178	5,4129901059035914E-05
1771,0533586543097	5,4309158733849705E-05
1769,5011198151587	5,415202200019676E-05
1767,9482456116493	5,370447524124512E-05
1766,3947359636186	5,366816904070932E-05
1764,8405907908782	5,3876187171171856E-05
1763,285810013189	5,401572104888818E-05
1761,7303935502823	5,431667918707884E-05
1760,1743413218428	5,4833466286655095E-05
1758,617653247522	5,5129263823796014E-05
1757,060329246935	5,5353534627142135E-05
1755,5023692396499	5,529259945807259E-05
1753,9437731452017	5,505678441747558E-05
1752,384540883093	5,5079582230255076E-05
1750,8246723727752	5,534884628375251E-05
1749,2641675336708	5,531696864927467E-05
1747,703026285155	5,513230580436324E-05
1746,1412485465808	5,5075162647021174E-05
1744,578834237247	5,5536431938362205E-05
1743,0157832764198	5,59988126293868E-05
1741,4520955833286	5,615103161792538E-05
1739,8877710771667	5,632074313565194E-05
1738,32280967708	5,644881684090799E-05
1736,7572113021852	5,6559427771657335E-05
1735,1909758715628	5,6860602535555556E-05
1733,6241033042425	5,6913271952085866E-05
1732,0565935192317	5,687058540831598E-05
1730,4884464354873	5,64859548995966E-05
1728,9196619719405	5,631328791504718E-05
1727,350240047468	5,659735741973606E-05
1725,7801805809286	5,701182693215035E-05
1724,2094834911295	5,703620820698303E-05
1722,6381486968385	5,6886459466808E-05
1721,0661761167976	5,6792205844038525E-05
1719,493565669709	5,674062703941539E-05
1717,9203172742236	5,669673894125825E-05
1716,3464308489638	5,692236922770663E-05
1714,7719063125223	5,695957507823596E-05
1713,1967435834486	5,699055127951948E-05
1711,6209425802408	5,737627005840033E-05
1710,0445032213793	5,7859391668480176E-05
1708,467425425304	5,791875768738081E-05
1706,8897091104081	5,7974911688956836E-05
1705,3113541950515	5,8019086279561174E-05
1703,732360597558	5,806575516264874E-05
1702,152728236215	5,815247904033478E-05
1700,5724570292768	5,833672014573121E-05
1698,9915468949475	5,833397051715143E-05
1697,4099977514052	5,806930007786764E-05
1695,8278095167843	5,783907172130313E-05
1694,244982109194	5,8112741732725664E-05
1692,661515446689	5,849376269386982E-05
1691,0774094473054	5,8994292667227914E-05
1689,492664029025	5,9150436797794645E-05
1687,9072791098079	5,9164856961889774E-05
1686,3212546075629	5,9289503947278426E-05
1684,7345904401773	5,9351084256771564E-05
1683,1472865254873	5,924728467617061E-05
1681,5593427812964	5,933632214904244E-05
1679,9707591253828	5,949256389016941E-05
1678,3815354754734	5,958605946319617E-05
1676,7916717492699	5,94242527474204E-05
1675,201167864423	5,94340999531991E-05
1673,6100237385617	5,964016821494162E-05
1672,0182392892712	5,982857779761011E-05
1670,4258144341002	5,984873041617669E-05
1668,8327490905613	6,0001571728837576E-05
1667,2390431761378	6,0316515694887993E-05
1665,6446966082585	6,0824125122728766E-05
1664,0497093043377	6,107000925344813E-05
1662,4540811817424	6,118064764940899E-05
1660,857812157803	6,122649173189544E-05
1659,2609021498101	6,121049886689578E-05
1657,6633510750326	6,0890925847185296E-05
1656,0651588506917	6,0787991570729374E-05
1654,4663253939652	6,106451595250473E-05
1652,8668506220165	6,170815186647792E-05
1651,266734451954	6,209768506069857E-05
1649,6659768008612	6,197462200603138E-05
1648,064577585781	6,159914841253857E-05
1646,4625367237168	6,142732614477047E-05
1644,8598541316424	6,122528106070236E-05
1643,2565297264955	6,117426759001458E-05
1641,6525634251739	6,129872205503704E-05
1640,0479551445424	6,141026602655088E-05
1638,4427048014331	6,134591789299036E-05
1636,8368123126347	6,12197076754807E-05
1635,2302775949029	6,114775371231737E-05
1633,623100564968	6,137070383237562E-05
1632,0152811395092	6,15522548234496E-05
1630,406819235177	6,144055816402521E-05
1628,7977147685924	6,126418529925722E-05
1627,1879676563294	6,137432816651649E-05
1625,5775778149327	6,15942146834403E-05
1623,9665451609217	6,167670406249226E-05
1622,3548696107573	6,152620343054317E-05
1620,7425510808825	6,131134200705733E-05
1619,129589487704	6,117310740005343E-05
1617,5159847475843	6,143102611442176E-05
1615,9017367768647	6,176349425206047E-05
1614,2868454918353	6,18782901207257E-05
1612,6713108087606	6,185813870686205E-05
1611,0551326438763	6,220471539434243E-05
1609,4383109133632	6,236697066326475E-05
1607,820845533388	6,218655243570035E-05
1606,202736420073	6,20360518110248E-05
1604,5839834895014	6,231649263278513E-05
1602,9645866577266	6,282416645346614E-05
1601,3445458407768	6,31542349961544E-05
1599,7238609546257	6,295091330333868E-05
1598,102531915225	6,264683815008561E-05
1596,4805586384937	6,246771506794803E-05
1594,8579410403072	6,267008892077032E-05
1593,2346790365118	6,28422594790527E-05
1591,610772542921	6,271068263438163E-05
1589,9862214753011	6,249893345689487E-05
1588,3610257494074	6,255415693754183E-05
1586,7351852809406	6,259274762291408E-05
1585,1086999855725	6,271603075114695E-05
1583,4815697789418	6,293534857606727E-05
1581,8537945766548	6,324384404929272E-05
1580,2253742942812	6,341954778528034E-05
1578,5963088473545	6,325264942277848E-05
1576,9665981513826	6,299581065151246E-05
1575,3362421218262	6,320166093752158E-05
1573,7052406741204	6,371653868758365E-05
1572,073593723664	6,39211717496129E-05
1570,441301185827	6,397622376676654E-05
1568,8083629759312	6,411019402899813E-05
1567,1747790092886	6,402267337178051E-05
1565,5405492011487	6,382701717793031E-05
1563,9056734667429	6,368026431261638E-05
1562,2701517212736	6,375151454148253E-05
1560,6339838798995	6,376678791061052E-05
1558,9971698577465	6,343601441224644E-05
1557,3597095699115	6,296629293905883E-05
1555,7216029314513	6,293861619419987E-05
1554,0828498574047	6,340443654895302E-05
1552,4434502627519	6,390850284398829E-05
1550,8034040624589	6,417938389086102E-05
1549,1627111714515	6,425959288010046E-05
1547,521371504623	6,424532618256545E-05
1545,8793849768335	6,43766572005412E-05
1544,236751502911	6,437914974028379E-05
1542,5934709976427	6,452623140581398E-05
1540,949543375791	6,482391963457632E-05
1539,3049685520855	6,475751214323515E-05
1537,6597464412189	6,443931231642821E-05
1536,013876957848	6,464912929645303E-05
1534,3673600166003	6,513391067716127E-05
1532,720195532067	6,520342423974019E-05
1531,0723834188138	6,473826999621553E-05
1529,4239235913738	6,416168764120714E-05
1527,7748159642251	6,374407077148813E-05
1526,1250604518464	6,389684341144875E-05
1524,4746569686577	6,441723750430805E-05
1522,8236054290537	6,467427347844548E-05
1521,1719057474038	6,458108151648605E-05
1519,5195578380335	6,448038671450235E-05
1517,866561615243	6,454847589025313E-05
1516,2129169932996	6,489216265412221E-05
1514,5586238864307	6,508139602667102E-05
1512,9036822088383	6,502980972849918E-05
1511,248091874695	6,492774603013561E-05
1509,5918527981266	6,513513885456304E-05
1507,9349648932402	6,517132105301684E-05
1506,2774280741069	6,537979042594839E-05
1504,619242254761	6,577246216850845E-05
1502,9604073492046	6,593956775231819E-05
1501,3009232714248	6,56065273459695E-05
1499,6407899353435	6,541863429596965E-05
1497,9800072548824	6,550889495006826E-05
1496,318575143916	6,55611750817246E-05
1494,6564935162824	6,542388572704976E-05
1492,9937622857942	6,5599299206114E-05
1491,3303813662387	6,553141681763975E-05
1489,6663506713594	6,530186587292186E-05
1488,0016701148706	6,524629387465426E-05
1486,3363396104542	6,552570674653015E-05
1484,6703590717698	6,603849324053494E-05
1483,00372841243	6,68433161600042E-05
1481,336447546033	6,722896710724729E-05
1479,668516386122	6,733923910274021E-05
1477,9999348462297	6,736037804308485E-05
1476,3307028398522	6,743165628185042E-05
1474,6608202804491	6,744284730272757E-05
1472,990287081444	6,737084011827452E-05
1471,319103156242	6,750657939576167E-05
1469,6472684182118	6,802725632612919E-05
1467,9747827806823	6,829770931010395E-05
1466,3016461569605	6,807424897542052E-05
1464,6278584603206	6,76803146764527E-05
1462,953419604004	6,797073896838193E-05
1461,2783295012196	6,854272117205268E-05
1459,6025880651468	6,859163066915574E-05
1457,9261952089291	6,822393905831883E-05
1456,2491508456878	6,811928168075547E-05
1454,571454888508	6,820043786281798E-05
1452,893107250442	6,867080479998042E-05
1451,214107844513	6,944252477698564E-05
1449,534456583715	6,972873754633429E-05
1447,8541533810094	6,952021570694957E-05
1446,173198149325	6,955798985335492E-05
1444,491590801561	6,973741255974205E-05
1442,8093312505844	7,004227888012435E-05
1441,1264194092364	7,014619310835783E-05
1439,442855190322	6,980835250988616E-05
1437,7586385066206	6,957025886927892E-05
1436,0737692708717	6,993947436780149E-05
1434,3882473957965	7,043506274581965E-05
1432,7020727940762	7,04640504640869E-05
1431,0152453783703	7,057044831885685E-05
1429,3277650612945	7,087554641946516E-05
1427,6396317554463	7,057100904989801E-05
1425,9508453733833	7,00043693311474E-05
1424,261405827645	6,980013423344566E-05
1422,5713130307304	7,076181288260362E-05
1420,8805668951136	7,174313648896125E-05
1419,189167333232	7,162418631033273E-05
1417,4971142574977	7,113348823658176E-05
1415,8044075802936	7,098923393035941E-05
1414,1110472139699	7,103055191387067E-05
1412,4170330708475	7,134402688955418E-05
1410,7223650632186	7,204552272673059E-05
1409,027043103346	7,245761053975826E-05
1407,3310671034524	7,244284119907354E-05
1405,6344369757498	7,23518442451337E-05
1403,937152632403	7,202071988715255E-05
1402,2392139855547	7,191427713112774E-05
1400,5406209473185	7,196492543281918E-05
1398,8413734297792	7,229164672738077E-05
1397,1414713449813	7,235630519279788E-05
1395,440914604951	7,232534729697286E-05
1393,7397031216897	7,266503259372394E-05
1392,0378368071506	7,3300510248738E-05
1390,335315573273	7,358859561605846E-05
1388,6321393319631	7,34784748731198E-05
1386,928307995091	7,350855239560394E-05
1385,2238214745084	7,36760115847928E-05
1383,5186796820308	7,360219141054225E-05
1381,8128825294443	7,328844313106935E-05
1380,1064299285063	7,31661849494265E-05
1378,3993217909483	7,373008666476216E-05
1376,6915580284694	7,437098432938246E-05
1374,9831385527468	7,429071231629165E-05
1373,2740632754103	7,4261373676248E-05
1371,564332108086	7,46149543947734E-05
1369,8539449623458	7,489644109371854E-05
1368,1429017497503	7,492435161123994E-05
1366,431202381831	7,485157186273542E-05
1364,7188467700798	7,493462270757536E-05
1363,0058348259627	7,526698708978287E-05
1361,292166460924	7,563881794100297E-05
1359,5778415863751	7,57521735036945E-05
1357,8628601136952	7,566201425201878E-05
1356,1472219542447	7,620759904705824E-05
1354,4309270193407	7,705594606692642E-05
1352,7139752202893	7,704376308016207E-05
1350,9963664683492	7,688311341957504E-05
1349,2781006747682	7,686223562533458E-05
1347,559177750758	7,672037401902156E-05
1345,8395976074971	7,665071424950898E-05
1344,1193601561426	7,712242710725051E-05
1342,3984653078223	7,752525415188133E-05
1340,676912973635	7,774346037266393E-05
1338,95470306465	7,80600142258282E-05
1337,2318354919116	7,861840841689562E-05
1335,508310166435	7,863455995928161E-05
1333,7841269992023	7,83321234073427E-05
1332,059285901174	7,86303223584215E-05
1330,3337867832852	7,898114133387912E-05
1328,6076295564308	7,899380822184735E-05
1326,8808141314948	7,920918537678972E-05
1325,1533404193106	7,961668804239413E-05
1323,4252083307147	7,985709762444621E-05
1321,6964177764858	8,029735521487285E-05
1319,9669686673915	8,138198623425725E-05
1318,2368609141668	8,211946684001901E-05
1316,5060944275283	8,22966314012937E-05
1314,7746691181492	8,22240509292117E-05
1313,042584896688	8,228065060635998E-05
1311,3098416737666	8,246377754345863E-05
1309,5764393599857	8,263393126882373E-05
1307,8423778659198	8,23954620805265E-05
1306,1076571021113	8,22395831188265E-05
1304,3722769790766	8,224187016182843E-05
1302,6362374073105	8,278414826222159E-05
1300,899538297268	8,366374045255016E-05
1299,1621795593928	8,433054677813874E-05
1297,4241611040852	8,454239447487432E-05
1295,6854828417381	8,438947883844826E-05
1293,9461446826972	8,379668026530055E-05
1292,2061465372935	8,363005752400413E-05
1290,4654883158255	8,381532436007302E-05
1288,7241699285769	8,426333256975382E-05
1286,9821912857842	8,43520533181752E-05
1285,2395522976767	8,487865798163162E-05
1283,4962528744363	8,556706140583814E-05
1281,7522929262414	8,605597718386954E-05
1280,0076723632374	8,601541256882965E-05
1278,262391095519	8,606811221622877E-05
1276,5164490331954	8,623408904171451E-05
1274,7698460863176	8,627695516047579E-05
1273,0225821649183	8,602229164821794E-05
1271,2746571790085	8,682720664930787E-05
1269,5260710385774	8,783609863616573E-05
1267,776823653574	8,822940465581766E-05
1266,0269149339256	8,82236659643427E-05
1264,276344789545	8,83770247649809E-05
1262,5251131302975	8,881154227759772E-05
1260,7732198660487	8,882069256601693E-05
1259,0206649066167	8,857464751162578E-05
1257,2674481618014	8,866815692514828E-05
1255,5135695413737	8,884080254894928E-05
1253,7590289550863	8,932583510111648E-05
1252,003826312659	8,94739571166528E-05
1250,2479615237862	8,939290282644517E-05
1248,4914344981444	8,947793628408014E-05
1246,7342451453696	8,986568795843777E-05
1244,976393375091	9,019010585729705E-05
1243,21787909689	9,058492199816014E-05
1241,458702220345	9,049693734622926E-05
1239,6988626549937	9,04479177161928E-05
1237,938360310356	9,081102071407177E-05
1236,1771950959155	9,155386889670648E-05
1234,4153669211482	9,2082656185465E-05
1232,6528756954904	9,237961387221014E-05
1230,8897213283526	9,210763057618039E-05
1229,1259037291384	9,19886447085981E-05
1227,3614228072001	9,215887737293045E-05
1225,5962784718831	9,287034203765965E-05
1223,8304706325034	9,330466312176492E-05
1222,0639991983517	9,31112785367367E-05
1220,2968640786894	9,289419889398049E-05
1218,5290651827563	9,322155521810953E-05
1216,760602419774	9,396680171739987E-05
1214,9914756989238	9,418840390912086E-05
1213,22168492938	9,392255845672307E-05
1211,4512300202805	9,397820312201538E-05
1209,6801108807376	9,450319513100929E-05
1207,9083274198456	9,508400723187139E-05
1206,135879546673	9,549577192150856E-05
1204,3627671702598	9,546491802691959E-05
1202,5889901996234	9,538407905258355E-05
1200,8145485437599	9,556078176940758E-05
1199,0394421116362	9,572147965204024E-05
1197,2636708122009	9,557628222523786E-05
1195,48723455437	9,536700131329985E-05
1193,710133247041	9,583360287901677E-05
1191,9323667990866	9,66844488847367E-05
1190,153935119357	9,704623625923252E-05
1188,374838116666	9,7025068261198E-05
1186,5950756998282	9,729220253192679E-05
1184,8146477776027	9,733677508601049E-05
1183,0335542587563	9,684723724390268E-05
1181,2517950520087	9,671073105690302E-05
1179,4693700660682	9,748777821315497E-05
1177,6862792096072	9,813103603408136E-05
1175,9025223912868	9,824235820604866E-05
1174,1180995197428	9,805361303293108E-05
1172,3330105035784	9,823701436552609E-05
1170,547255251382	9,829675513285013E-05
1168,7608336717167	9,813310231914467E-05
1166,9737456731164	9,795233441977921E-05
1165,1859911641004	9,839519581002616E-05
1163,3975700531591	9,911323879786138E-05
1161,6084822487537	0,00010010532623840827
1159,8187276593417	0,00010062207041450868
1158,0283061933333	0,00010075144787682232
1156,237217759135	0,00010040703355205419
1154,4454622651137	9,993154725376833E-05
1152,6530396196285	9,988427483038788E-05
1150,8599497310024	0,00010027947108641184
1149,0661925075437	0,00010059130442790312
1147,271767857539	0,00010112253838349855
1145,4766756892386	0,00010166784378168477
1143,6809159108925	0,00010216188614280285
1141,8844884307	0,00010222034726931966
1140,0873931568676	0,00010184285971779455
1138,2896299975546	0,00010146220054804043
1136,4911988609092	0,00010151913857943149
1134,6920996550543	0,00010160543799078385
1132,8923322880946	0,00010212774814061972
1131,091896668102	0,00010291265467283514
1129,290792703141	0,00010316136832998729
1127,4890203012328	0,00010279402540501334
1125,6865793703982	0,00010231440907858673
1123,883469818622	0,00010214025296309331
1122,079691553874	0,00010225245986707118
1120,2752444840953	0,00010285864192405671
1118,4701285172123	0,00010381426631819015
1116,6643435611186	0,00010421012824111249
1114,8578895236933	0,00010421970370552541
1113,0507663127974	0,00010441988855404332
1111,2429738362625	0,00010457390404005837
1109,4345120018988	0,00010450385681161006
1107,6253807174944	0,00010488432425885763
1105,8155798908228	0,00010587869320402385
1104,0051094296286	0,0001062562246794147
1102,1939692416381	0,00010604905611583735
1100,382159234552	0,0001062053984475143
1098,5696793160496	0,00010608359080792107
1096,7565293937987	0,00010569755743532499
1094,9427093754275	0,00010599345677577842
1093,1282191685677	0,00010716291540113402
1091,3130586807965	0,00010773915308348482
1089,4972278197056	0,00010765953932003478
1087,6807264928393	0,00010781098062931233
1085,8635546077276	0,00010855989933218193
1084,0457120718856	0,00010901366872793126
1082,2271987927961	0,00010867554615508585
1080,408014677938	0,00010833241442534622
1078,58815963475	0,00010850917039388451
1076,7676335706637	0,00010830028993652542
1074,9464363930783	0,00010790672378712448
1073,1245680093816	0,0001081358736965243
