2517,1980614073927	3,3860286280977126E-05
1071,3020283269434	0,00010878536851599156
1069,4788172530934	0,0001092968072331925
1067,6549346951651	0,00010975550600671852
1065,8303805604555	0,000109743180532364
1064,005154756247	0,000109451305386219
1062,1792571897968	0,0001092720545561177
1060,3526877683435	0,00010864698865999254
1058,5254463991114	0,00010851838300775752
1056,6975329892957	0,00010926832212490684
1054,868947446077	0,00011007504325244297
1053,0396896766142	0,00011068772606317702
1051,2097595880405	0,00011104700180124547
1049,3791570874746	0,00011131958073841334
1047,5478820820172	0,00011128299484049637
1045,7159344787433	0,00011114661583762612
1043,8833141847135	0,00011136940246198851
1042,0500211069593	0,00011171130575612059
1040,2160551525012	0,00011230113691437832
1038,381416228338	0,00011240132408155284
1036,54610424145	0,00011210105645241967
1034,710119098785	0,00011255629721186203
1032,873460707291	0,00011334425939243927
1031,0361289738794	0,00011448387907607618
1029,1981238054505	0,0001152327265520632
1027,3594451088866	0,00011508565605095495
1025,5200927910446	0,00011509720267681688
1023,6800667587704	0,00011536091754470777
1021,8393669188736	0,00011569142205224575
1019,9979931781636	0,0001162057202698591
1018,1559454434246	0,00011615027770763322
1016,3132236214115	0,00011625394385541601
1014,4698276188719	0,00011704619381613123
1012,6257573425319	0,00011788297044728272
1010,7810126990953	0,00011788175714933382
1008,9355935952481	0,00011806727878649231
1007,0894999376578	0,00011841102520300978
1005,2427316329704	0,00011823952252062934
1003,395288587817	0,00011877118204422073
1001,5471707088109	0,00011985649973549241
999,6983779025431	0,00012034716234723517
997,8489100755796	0,00012071746624327205
995,9987671344861	0,0001209649587995546
994,1479489857884	0,00012028299283037157
992,2964555360122	0,00011961157995261576
990,4442866916506	0,00012078363678081535
988,5914423591857	0,0001228544372162664
986,7379224450815	0,0001241921885101196
984,8837268557727	0,0001246168429112498
983,0288554976978	0,00012455382398971499
981,1733082772516	0,00012483172016527813
979,3170851008326	0,00012592539319645593
977,4601858748028	0,00012633835637541644
975,6026105055207	0,00012618200663376176
973,7443588993228	0,00012586371998343093
971,8854309625203	0,00012563423202816617
970,0258266014098	0,00012611383891399363
968,1655457222805	0,00012706363407960183
966,3045882313927	0,0001276866112636228
964,4429540349847	0,00012741695199051825
962,5806430392913	0,00012652121425716533
960,7176551505218	0,000126875533437164
958,8539902748671	0,00012740124423351402
956,9896483185003	0,00012798365506770833
955,1246291875796	0,00012903165943230704
953,2589327882488	0,0001301565483008108
951,3925590266226	0,00013067611186265706
949,5255078088157	0,00013108955615036158
947,6577790409065	0,00013121448688185907
945,7893726289767	0,00013171632332561773
943,920288479072	0,00013285271153143632
942,0505264972307	0,00013326959418736423
940,1800865894693	0,00013307218758890592
938,3089686617968	0,0001334242777029287
936,4371726201935	0,00013406975178672007
934,564698370632	0,00013549162844432724
932,6915458190597	0,00013692744662282717
930,8177148714167	0,00013736858105529835
928,9432054336175	0,0001376674655166212
927,068017411566	0,00013798204458567587
925,1921507111438	0,0001379959648792141
923,3156052382292	0,0001378664095027834
921,438380898664	0,00013783529679525384
919,5604775982865	0,00013851337785140898
917,6818952429203	0,0001388743078805445
915,8026337383635	0,00013883080447520542
913,9226929904034	0,00013908298873624967
912,0420729048165	0,00013997503839285243
910,1607733873534	0,00014147265061790964
908,278794343747	0,00014246600549166745
906,3961356797299	0,00014251653721195054
904,5127973010021	0,00014289934464381592
902,6287791132563	0,00014374505201448706
900,7440810221633	0,00014397320618314726
898,8587029333867	0,00014389215148189266
896,9726447525682	0,00014402990055561348
895,085906385335	0,0001441788548272847
893,1984877372961	0,00014447464546141548
891,3103887140533	0,00014525790158107855
889,4216092211827	0,00014601006816380952
887,5321491642535	0,00014652901852370496
885,6420084488091	0,00014677553877138057
883,7511869803893	0,00014630676993467544
881,8596846645123	0,0001460193569992747
879,9675014066815	0,00014735891335404978
878,074637112386	0,00014958914940769977
876,1810916870963	0,0001502219603214634
874,2868650362761	0,00015050588565492494
872,391957065367	0,00015126778298156038
870,4963676797925	0,0001513021795482269
868,6000967849759	0,0001509662864634247
866,7031442863081	0,00015106537014836737
864,8055100891797	0,00015098350458968645
862,9071940989525	0,00015100114924868925
861,0081962209879	0,00015110056532344245
859,1085163606185	0,00015164459563366933
857,2081544231769	0,00015271172903591598
855,3071103139773	0,00015399911920439352
853,4053839383014	0,00015441073810352706
851,5029752014489	0,00015447819062954638
849,5998840086759	0,00015501596508123798
847,6961102652422	0,00015500255893465507
845,791653876382	0,00015446692136632248
843,8865147473261	0,00015394663850199064
841,9806927832797	0,0001541765783243092
840,0741878894441	0,00015527266142769587
838,1669999710066	0,000156229449153834
836,2591289331285	0,0001562965987500332
834,3505746809678	0,0001570414450517146
832,4413371196715	0,00015814964461963377
830,5314161543611	0,00015851459236222745
828,6208116901544	0,00015826002458404337
826,7095236321475	0,00015800942059514776
824,7975518854328	0,00015792970190807822
822,8848963550809	0,00015794875853736152
820,9715569461514	0,00015827298439316067
819,0575335636968	0,00015928798677652793
817,1428261127476	0,00016104166350344037
815,2274344983198	0,0001619596024491479
813,3113586254221	0,0001617250551235798
811,3945983990525	0,00016156847933455356
809,4771537241904	0,00016099467054941062
807,5590245058011	0,00016014896072947158
805,6402106488385	0,00016008610836981923
803,7207120582498	0,0001602720852536848
801,8005286389562	0,0001603492108145005
799,8796602958828	0,00016070698308576876
797,9581069339292	0,00016149819887005973
796,0358684579842	0,00016305443246446047
794,112944772929	0,0001638791410762374
792,189335783627	0,0001637605740303064
790,2650413949341	0,00016282857810696416
788,340061511688	0,00016244163607876332
786,4143960387228	0,00016261478094632104
784,4880448808472	0,00016306121539740525
782,5610079428661	0,00016324650044734343
780,6332851295774	0,00016361187055585112
778,7048763457533	0,00016417093737692388
776,7757814961697	0,0001648300301925169
774,8460004855733	0,00016426588507183754
772,9155332187111	0,0001638447058954414
770,9843796003152	0,00016434201420025216
769,0525395351069	0,00016547211504675823
767,1200129277895	0,00016647776104501235
765,1867996830588	0,00016719509783321056
763,2528997056106	0,00016718704887933107
761,3183129001045	0,00016781843026016295
759,3830391712108	0,0001694917010464191
757,4470784235709	0,00017052194943076757
755,5104305618333	0,00017056134947529049
753,5730954906212	0,00017085634127132963
751,6350731145503	0,00017076517251501908
749,6963633382256	0,00017029691602454174
747,7569660662375	0,0001703737167242354
745,8168812031727	0,00017069358762050155
743,8761086536033	0,0001701667210639898
741,934648322087	0,00017019998865573774
739,9925001131742	0,0001708850110625105
738,0496639314042	0,0001704566706645981
736,1061396813056	0,00016972285390861645
734,1619272673925	0,00017020400888027184
732,217026594175	0,00017098458626777977
730,2714375661453	0,00017147892681146595
728,3251600877957	0,0001708303473954674
726,3781940635927	0,00016979751779631238
724,4305393980067	0,00017025627855871484
722,4821959954897	0,00017173307586991463
720,5331637604831	0,00017318747863508168
718,5834425974244	0,00017426433884554766
716,6330324107366	0,00017475470132844045
714,6819331048282	0,0001745518330052955
712,7301445841113	0,00017452326603936138
710,7776667529724	0,00017400973070523117
708,8244995157911	0,00017319162968736714
706,8706427769503	0,00017293476189214792
704,9160964408111	0,0001731463009094279
702,9608604117202	0,00017370332475070505
701,0049345940315	0,00017366752060705667
699,0483188920734	0,00017359148950844508
697,0910132101744	0,00017411108246161614
695,1330174526447	0,00017439725678353613
693,1743315237982	0,00017497750536644895
691,2149553279232	0,00017571058363886373
689,254888769312	0,00017634455723485368
687,2941317522454	0,00017674072349865635
685,3326841809903	0,0001764831494840191
683,3705459598023	0,00017555138244752303
681,4077169929369	0,00017544076586079133
679,4441971846354	0,00017717621349810984
677,479986439128	0,00017959366492515
675,5150846606375	0,00018152088373642213
673,549491753387	0,00018254399387513442
671,5832076215775	0,00018167502841098291
669,6162321694064	0,00018074603485109875
667,6485653010641	0,00018145286493644646
665,6802069207333	0,00018213572422123286
663,7111569325862	0,00018199267059773092
661,74141524078	0,00018351893727778167
659,7709817494797	0,00018514008933516658
657,7998563628244	0,00018613779557573852
655,8280389849533	0,000187786884254103
653,8555295200058	0,00019173779469627852
651,8823278720956	0,00019740060281102007
649,9084339453402	0,0002029631075409598
647,9338476438497	0,00020554981258727424
645,9585688717198	0,00020394676122902048
643,9825975330386	0,0001988559729887995
642,0059335318947	0,0001943060569761195
640,0285767723581	0,00019235192544483814
638,0505271585025	0,00019275720526935617
636,0717845943873	0,0001930549688768714
634,092348984057	0,0001927463575676709
632,1122202315637	0,00019187231587940547
630,1313982409483	0,00019046757610008844
628,1498829162338	0,00018953874875981787
626,1676741614465	0,0001902019797467253
624,184771880602	0,00019137177267604377
622,201175977716	0,0001923735948220155
620,2168863567786	0,00019336742116623918
618,2319029217906	0,00019378910727997132
616,2462255767387	0,00019326703789416483
614,2598542256092	0,00019462482633973935
612,2727887723704	0,0001961639321500067
610,2850291209907	0,00019587504096648436
608,2965751754309	0,00019508531870060142
606,3074268396485	0,00019480656556943932
604,3175840175827	0,00019532867937499364
602,3270466131871	0,00019571105356152744
600,3358145303864	0,00019622292284356897
598,3438876731161	0,0001980612345686141
596,3512659452936	0,00020004874894383496
594,3579492508361	0,0002008588335282142
592,3639374936502	0,00020133059667075745
590,3692305776458	0,0002019355141643336
588,3738284067149	0,00020172224827600174
586,377730884753	0,00020085137605584788
584,3809379156446	0,00020021597717451354
582,3834494032708	0,00020203130526838626
580,3852652515016	0,00020446613817727603
578,3863853642106	0,0002054563066851515
576,3868096452607	0,00020534907689985496
574,3865379985073	0,0002041348817728422
572,3855703278023	0,00020264202028253295
570,3839065369939	0,00020258826207045864
568,3815465299194	0,00020348325100778922
566,3784902104198	0,00020418529543794184
564,3747374823215	0,00020453021970911944
562,3702882494508	0,0002053524046245427
560,3651424156305	0,00020556063478101625
558,3592998846725	0,00020592595957981261
556,3527605603922	0,0002064453909575805
554,3455243465905	0,00020836737958953406
552,3375911470685	0,00021042267731203796
550,3289608656232	0,00021158782430827168
548,3196334060485	0,00021217525840709641
546,3096086721271	0,00021150946806185931
544,2988865676416	0,000209955978331029
542,2874669963749	0,00020924523136974166
540,2753498620878	0,00020867047163512686
538,262535068563	0,0002080334520739324
536,2490225195615	0,0002093113254548889
534,2348121188406	0,00021142020092092715
532,2199037701539	0,00021235273453616842
530,2042973772623	0,0002125221058739583
528,1879928439048	0,00021268564479928412
526,1709900738351	0,00021315351297636836
524,1532889707851	0,0002136574093300016
522,1348894384973	0,0002144171920235877
520,1157913806965	0,00021569409248371128
518,0959947011252	0,00021629659439455792
516,075499303497	0,00021646157483350985
514,0543050915367	0,00021616609140073177
512,0324119689649	0,0002152249117516265
510,0098198394953	0,00021479187352135343
507,9865286068489	0,00021495368904429519
505,9625381747137	0,00021483527876316072
503,93784844681795	0,0002153649603456126
501,9124593268498	0,00021668572333330806
499,8863707185119	0,00021838883042568449
497,8595825254997	0,00021888648082713498
495,8320946515123	0,0002185208459398236
493,80390700023054	0,00021770953512633066
491,7750194753535	0,00021706219577900866
489,7454319805547	0,00021612740458110455
487,71514441952604	0,0002160241934237287
485,68415669594106	0,00021652912621266892
483,65246871348427	0,00021703360108997385
481,620080375822	0,00021716092853176465
479,5869915866351	0,00021743250857686494
477,5532022495863	0,00021808762606851826
475,5187122683492	0,00021824284035996136
473,48352154659005	0,0002181743381486496
471,4476299879643	0,0002197547792164928
469,4110374961456	0,0002203828447379494
467,37374397478925	0,00021993213799486493
465,33574932755073	0,00022026256068409771
463,29705345808543	0,00022020986585618917
461,2576562700524	0,00021898135937078154
459,21755766711067	0,0002196677794653169
457,17675755289747	0,00022139815851618698
455,13525583107185	0,00022185546415887117
453,09305240527465	0,0002218379995014647
451,0501471791613	0,0002230789650362559
449,00654005637625	0,00022304134434680418
446,9622309405604	0,00022264112842743398
444,91721973536187	0,00022172421304985203
442,87150634441423	0,0002216815980667168
440,8250906713656	0,00022239093955434976
438,7779726198569	0,00022343783202240442
436,7301520935289	0,0002250187007395275
434,6816289960152	0,00022731510678576682
432,63240323095306	0,00022718021744583285
430,5824747019833	0,00022533293016352573
428,53184331274315	0,0002251798186595953
426,4805089668662	0,00023433440931033153
424,4284715679896	0,000256477799897869
422,3757310197507	0,00028594121734012735
420,32228722577565	0,00030472776210867914
418,2681400897127	0,000297856134963618
416,2132895151881	0,0002703118132586482
414,1577354058354	0,00024461031780940177
412,1014776652919	0,000230129129469528
410,04451619719475	0,00022343391474032744
407,9868509051739	0,0002207674683463402
405,92848169287026	0,000220424662965581
403,8694084639137	0,00021980735842054919
401,8096311219342	0,0002186076443977022
399,74914957058354	0,00021790264317741477
397,687963713488	0,00021849543596441588
395,62607345428114	0,00021755209418784392
393,5634786966111	0,000215506631053534
391,5001793441079	0,00021570672221855612
389,4361753004123	0,00021884923711234087
387,37146646916517	0,0002228402655517252
385,3060527540147	0,00022953653622584966
383,2399340585871	0,00023781337756307528
381,17311028653785	0,00024245306241364723
379,1055813415078	0,00023834045162786014
377,03734712714504	0,0002294272179865474
374,96840754709046	0,00022072810890859862
372,89876250499583	0,0002170319224699455
370,82841190450563	0,00021844324210035926
368,7573556492789	0,00022040729764038987
366,6855936429638	0,00022004793011921541
364,61312578921934	0,00021923099487032385
362,53995199169003	0,000218816096842732
360,46607215404583	0,00021948037749386598
358,39148617994215	0,0002209671130796465
356,3161939730344	0,00022259960577163037
354,24019543699615	0,00022240824443830104
352,16349047548647	0,00022027734835283034
350,08607899217895	0,00021895785490393333
348,0079608907399	0,00022092016203789254
345,929136074843	0,0002246183846664158
343,8496044481617	0,00022642755165310933
341,769365914377	0,00022601263470950516
339,6884203771624	0,0002253979603221934
337,6067677402061	0,00022470276962436293
335,524407907189	0,00022267413006533005
333,4413407818065	0,0002202043154820352
331,35756626774673	0,00022071745040717807
329,27308426869786	0,00022276929931578106
327,1878946883626	0,00022348476801950458
325,1019974304363	0,00022384825504550372
323,0153923986254	0,00022315722836506948
320,9280794966362	0,00022263029076741617
318,84005862817867	0,00022286866471728302
316,7513296969628	0,0002236691427294609
314,6618926067058	0,00022637317059370912
312,57174726113226	0,00022855256251634723
310,4808935639594	0,00022878459349789528
308,3893314189154	0,00022919214799299736
306,2970607297393	0,00022921755279295462
304,2040814001557	0,00022851104863971867
302,11039333390727	0,00022765961123626723
300,0159964347331	0,00022555235358114224
297,9208906063868	0,0002239914893720521
295,8250757526148	0,0002265316677222885
293,7285517771779	0,0002302394826883655
291,63131858382985	0,0002328189725658288
289,5333760763315	0,00023293406336184254
287,4347241584546	0,00023201118286992714
285,3353627339784	0,0002328182902671011
283,23529170666734	0,0002353177570710945
281,1345109803151	0,00023770042261759435
279,0330204587044	0,00023828824833303018
276,93082004562166	0,00023607631512860227
274,82790964486776	0,00023599262808733155
272,72428916024364	0,0002387134025138409
270,6199584955575	0,0002403930666717771
268,51491755461757	0,0002399659817734335
266,40916624124657	0,00024046712541984526
264,30270445925635	0,00024300915656805751
262,1955321124842	0,00024570401558054875
260,08764910475657	0,0002458627683416747
257,979055339918	0,00024555014209377547
255,86975072180576	0,00024565560294137966
253,75973515427177	0,0002467678031188029
251,64900854117514	0,00024925908997277635
249,537570786375	0,00025158732893074397
247,42542179373413	0,00025348844753916595
245,31256146712985	0,0002548108329205526
243,19898971044313	0,0002547600514614591
241,08470642755856	0,00025443754732551693
238,96971152236074	0,00025729625766782524
236,85400489875246	0,0002617386003916814
234,7375864606438	0,00026491497094552883
232,62045611193753	0,0002664611976326294
230,502613756551	0,0002664184912124892
228,38405929841247	0,0002659348759958813
226,26479264145382	0,0002672798067141742
224,1448136895997	0,00027056870025509035
222,02412234681105	0,0002735318812340952
219,9027185170271	0,0002758350833806362
217,78060210421245	0,00027744423025539755
215,65777301232447	0,00027923953023043673
213,53423114534598	0,00028118002778076035
211,4099764072489	0,000281669499536012
209,2850087020197	0,00028226120014734874
207,15932793365937	0,00028610952108035426
205,03293400616167	0,0002920264791805427
202,90582682354216	0,00029438061870431186
200,7780062898164	0,00029339622458576396
198,6494723090036	0,0002940351544338793
196,52022478514482	0,00029733281201859687
194,39026362227378	0,00030128483818153343
192,2595887244388	0,0003040883622109652
190,1281999956991	0,0003046612226768656
187,9960973401212	0,0003058535251655701
185,86328066177157	0,00030661572335835693
183,7297498647349	0,0003071384529845149
181,5955048531032	0,00030733461385493784
179,46054553096474	0,0003073565725556853
177,32487180243334	0,0003087087491450746
175,18848357162642	0,0003136339388232231
173,05138074265778	0,00031951037413070337
170,91356321967032	0,0003204138047888496
168,77503090679602	0,00031901334389045576
166,63578370818868	0,000319970947951268
164,4958215280094	0,000321203223384698
162,3551442704229	0,00032482681669900634
160,21375183960845	0,0003282581980963713
158,07164413975624	0,0003294659876748737
155,9288210750492	0,0003299586899687478
153,78528254971025	0,0003324245169088787
151,64102846793685	0,0003360515719070687
149,4960587339665	0,00033759719123192046
147,35037325202575	0,00033531763825999527
145,203971926363	0,0003320183475011299
143,05685466123032	0,0003312095258465363
140,90902136088698	0,00033352963452039385
138,76047192961414	0,00033780018119829245
136,61120627168566	0,0003420383769654738
134,4612242914045	0,00034296573859743965
132,31052589307	0,00034213708702727233
130,1591109809924	0,00034331694028170697
128,00697945950742	0,0003453331781555212
125,8541312329362	0,0003427795071454628
