2517,1980614073927	6,685280847596569E-05
2515,9777570277147	6,690495318110561E-05
2514,756853964558	6,682565373643384E-05
2513,535352163457	6,702048879567404E-05
2512,3132515698944	6,701820993320484E-05
2511,09055212929	6,67407989021256E-05
2509,8672537870134	6,663125507804348E-05
2508,6433564883737	6,701182597080525E-05
2507,418860178632	6,705794778446294E-05
2506,1937648029816	6,667135683801949E-05
2504,9680703065733	6,63247315013748E-05
2503,741776634488	6,651456945258497E-05
2502,5148837317665	6,704665541833719E-05
2501,287391543381	6,74306471595128E-05
2500,059300014258	6,755823306157432E-05
2498,830609089262	6,799636911749704E-05
2497,601318713201	6,830252354168571E-05
2496,371428830831	6,850688749468204E-05
2495,1409393868544	6,819073608341918E-05
2493,909850325912	6,798243345242298E-05
2492,6781615925975	6,801671322158977E-05
2491,445873131437	6,827348697294877E-05
2490,2129848869135	6,790577351509548E-05
2488,9794968034475	6,777193906019641E-05
2487,745408825411	6,805069255902063E-05
2486,5107208971094	6,825217820630567E-05
2485,275432962804	6,794627255741234E-05
2484,039544966692	6,806303440536675E-05
2482,8030568529266	6,833039875549422E-05
2481,565968565592	6,860364570051761E-05
2480,328280048727	6,86315979904426E-05
2479,0899912463174	6,891158114905266E-05
2477,8511021022787	6,91496571314115E-05
2476,6116125604913	6,935482095531774E-05
2475,3715225647666	6,96797508283799E-05
2474,1308320588614	6,99997902453939E-05
2472,889540986491	6,953974870321467E-05
2471,6476492913007	6,887895502730694E-05
2470,4051569168823	6,841313118110447E-05
2469,162063806785	6,852238424005513E-05
2467,9183699044934	6,897168315384633E-05
2466,6740751534344	6,951480849322689E-05
2465,4291794969886	6,984991480188087E-05
2464,1836828784762	7,026575740522249E-05
2462,937585241163	7,019647570880617E-05
2461,6908865282658	6,993415799242402E-05
2460,443586682941	6,927525083433383E-05
2459,1956856482866	6,887500189157231E-05
2457,947183367356	6,912066054570767E-05
2456,698079783142	6,975243093453237E-05
2455,4483748385865	7,000986122991881E-05
2454,1980684765695	6,99260936992792E-05
2452,947160639922	6,96987192950363E-05
2451,695651271426	6,966036847081971E-05
2450,443540313794	6,985879536876007E-05
2449,190827709699	7,012551563443493E-05
2447,937513401752	7,007271452157354E-05
2446,6835973325124	6,987512774385161E-05
2445,4290794444805	6,985581691345916E-05
2444,173959680111	7,01660118369278E-05
2442,9182379817958	7,030514957055634E-05
2441,661914291877	7,023974571579122E-05
2440,404988552642	7,0143519903622E-05
2439,147460706321	7,00505415152705E-05
2437,8893306950977	7,009170938379046E-05
2436,6305984610954	7,064944085080536E-05
2435,3712639463774	7,095134023078535E-05
2434,111327092969	7,069249094529498E-05
2432,85078784283	7,057701190169144E-05
2431,589646137865	7,086479310425408E-05
2430,3279019199326	7,113086827386506E-05
2429,065555130832	7,166479916487235E-05
2427,802605712306	7,221050873699894E-05
2426,539053606055	7,229524324515168E-05
2425,2748987537125	7,202080611317112E-05
2424,010141096862	7,177411066033271E-05
2422,744780577039	7,133852520116878E-05
2421,4788171357213	7,131970242505986E-05
2420,212250714325	7,181335180894683E-05
2418,945081254231	7,226953998531363E-05
2417,677308696748	7,211514685713027E-05
2416,4089329831368	7,165083524541159E-05
2415,1399540546136	7,12582113591464E-05
2413,8703718523284	7,120380675794158E-05
2412,600186317386	7,156990761719435E-05
2411,329397390831	7,18737403885469E-05
2410,058005013667	7,161569540847937E-05
2408,786009126825	7,142967325814071E-05
2407,513409671197	7,175770282529714E-05
2406,240206587616	7,207989139880315E-05
2404,966399816869	7,218590797573534E-05
2403,6919892996775	7,277911765235069E-05
2402,416974976717	7,330073795424996E-05
2401,141356788612	7,310776702653437E-05
2399,865134675925	7,233350489535132E-05
2398,5883085791756	7,208686526212681E-05
2397,310878438824	7,2690915679095E-05
2396,032844195277	7,336715099222238E-05
2394,7542057888895	7,33503678996396E-05
2393,4749631599625	7,315492590509654E-05
2392,1951162487494	7,293941520289126E-05
2390,9146649954455	7,272090078649934E-05
2389,6336093401915	7,272561692359045E-05
2388,3519492230735	7,320712404315333E-05
2387,069684584134	7,334076615689193E-05
2385,786815363357	7,311699090383777E-05
2384,5033415006656	7,321361975528942E-05
2383,219262935949	7,370928799921314E-05
2381,9345796090274	7,383102533566047E-05
2380,6492914596747	7,381562628346591E-05
2379,3633984276057	7,388239860440863E-05
2378,076900452492	7,387990853522226E-05
2376,78979747395	7,368672709797485E-05
2375,502089431535	7,361521921054351E-05
2374,2137762647617	7,347042408783398E-05
2372,9248579130763	7,349028072357281E-05
2371,6353343158953	7,381388274797452E-05
2370,345205412563	7,395419147655858E-05
2369,0544711423754	7,360682389248385E-05
2367,7631314445825	7,337512268226877E-05
2366,4711862583754	7,377238599739823E-05
2365,178635522898	7,407978102726511E-05
2363,8854791772355	7,389232226294283E-05
2362,5917171604233	7,372835189485956E-05
2361,297349411456	7,397820843768016E-05
2360,0023758692478	7,425231425434274E-05
2358,7067964726884	7,398654985964575E-05
2357,4106111606015	7,395989158198816E-05
2356,1138198717636	7,458474638456822E-05
2354,8164225448927	7,531941545324533E-05
2353,518419118667	7,511362122267796E-05
2352,2198095316962	7,434883675883533E-05
2350,920593722549	7,410405394057153E-05
2349,6207716297395	7,46924611909117E-05
2348,320343191732	7,551967336719784E-05
2347,019308346931	7,613903309255694E-05
2345,717667033692	7,602412688005849E-05
2344,415419190329	7,558548192773578E-05
2343,1125647550907	7,551256970840875E-05
2341,809103666179	7,558933642366223E-05
2340,505035861741	7,524033305735965E-05
2339,20036127988	7,483882405718744E-05
2337,895079858641	7,503140837628535E-05
2336,5891915360153	7,541249281934344E-05
2335,282696249942	7,551276874583694E-05
2333,9755939383213	7,52968073623128E-05
2332,6678845389906	7,540477523552539E-05
2331,359567989726	7,600467003701421E-05
2330,050644228275	7,666259755053948E-05
2328,741113192318	7,696630486992582E-05
2327,430974819483	7,644339828873226E-05
2326,1202290473593	7,595765080447192E-05
2324,8088758134727	7,643307992470319E-05
2323,4969150552934	7,687430114642325E-05
2322,184346710259	7,650769140269671E-05
2320,8711707157418	7,624669653373092E-05
2319,5573870090557	7,667701260554718E-05
2318,2429955274856	7,724645939118511E-05
2316,9279962082437	7,733312222579352E-05
2315,612388988502	7,712363528946998E-05
2314,296173805382	7,687553604905655E-05
2312,979350595946	7,684406023710698E-05
2311,6619192972103	7,725962186475395E-05
2310,3438798461357	7,74461991597161E-05
2309,0252321796434	7,740450396627403E-05
2307,705976234589	7,750971453899853E-05
2306,386111947788	7,742880000889196E-05
2305,0656392559977	7,747534932204164E-05
2303,7445580959284	7,778642102970058E-05
2302,422868404232	7,7938026582056E-05
2301,10057011752	7,784038017364768E-05
2299,77766317235	7,806152245071825E-05
2298,454147505221	7,855675870609507E-05
2297,130023052592	7,888946218352883E-05
2295,805289750868	7,864688453143514E-05
2294,4799475363907	7,846123728456157E-05
2293,1539963454707	7,854202028707442E-05
2291,827436114356	7,852496346667842E-05
2290,500266779247	7,864351369816284E-05
2289,17248827629	7,892203080710783E-05
2287,844100541588	7,900285669382927E-05
2286,515103511181	7,884871506339382E-05
2285,185497121078	7,869929814071687E-05
2283,855281307213	7,886486482327435E-05
2282,524456005489	7,930940367405972E-05
2281,193021151754	7,93358546769705E-05
2279,8609766817935	7,926439004838089E-05
2278,528322531358	7,939678138905196E-05
2277,195058636138	7,940394143732825E-05
2275,861184931782	7,956513795180582E-05
2274,5267013538796	7,976359455857729E-05
2273,1916078379763	8,011289138595289E-05
2271,8559043195564	8,054717354770042E-05
2270,519590734075	8,077180932587001E-05
2269,1826670169103	8,095348374758071E-05
2267,845133103412	8,096368370220641E-05
2266,5069889288716	8,084196436963549E-05
2265,1682344285255	8,085060309098252E-05
2263,828869537567	8,07009105936632E-05
2262,4888941911413	8,010236068727866E-05
2261,1483083243293	8,000004542154473E-05
2259,807111872182	8,069630597669102E-05
2258,4653047696847	8,114298630903874E-05
2257,1228869517763	8,073373740153445E-05
2255,7798583533513	8,038341662754307E-05
2254,43621890925	8,077013851281714E-05
2253,091968554265	8,169891000852007E-05
2251,747107223131	8,197786501378294E-05
2250,4016348505465	8,172809080490929E-05
2249,055551371148	8,17689220425844E-05
2247,708856719528	8,224666462488799E-05
2246,361550830228	8,27871321369932E-05
2245,01363363774	8,299512169244811E-05
2243,6651050765104	8,278561714900105E-05
2242,3159650809284	8,241925499050286E-05
2240,966213585336	8,229860127067606E-05
2239,6158505240273	8,272106654232495E-05
2238,264875831246	8,324213006192502E-05
2236,9132894411923	8,344428530297304E-05
2235,561091288	8,342442106263675E-05
2234,208281305775	8,335208439354487E-05
2232,854859428553	8,347750641568036E-05
2231,500825590345	8,368521290150668E-05
2230,146179725085	8,372171351210654E-05
2228,790921766671	8,382092188913577E-05
2227,4350516489612	8,396717187273576E-05
2226,078569305744	8,392906036426461E-05
2224,7214746707796	8,39844636286286E-05
2223,3637676777616	8,449255963961987E-05
2222,0054482603446	8,485839019058502E-05
2220,6465163521243	8,511404391994107E-05
2219,286971886664	8,526276426338006E-05
2217,926814797458	8,537258545039294E-05
2216,566045017971	8,566170997196843E-05
2215,204662481603	8,585657904252304E-05
2213,8426671217094	8,562791207976538E-05
2212,480058871599	8,514894160319841E-05
2211,1168376645364	8,486539319846036E-05
2209,753003433725	8,536903354401212E-05
2208,3885561123316	8,584736184795135E-05
2207,0234956334607	8,586763281780759E-05
2205,657821930181	8,558837961383446E-05
2204,291534935506	8,551930279483462E-05
2202,924634582403	8,57826429407634E-05
2201,5571208037836	8,595675387380622E-05
2200,1889935325235	8,588163091732114E-05
2198,8202527014437	8,601114552634263E-05
2197,4508982433035	8,622880968493074E-05
2196,080930090837	8,628881358006569E-05
2194,7103481767117	8,667754674342766E-05
2193,3391524335566	8,726979322702655E-05
2191,967342793945	8,744898280034354E-05
2190,5949191904074	8,721399516030185E-05
2189,221881555426	8,669451128043506E-05
2187,8482298214294	8,634837452959907E-05
2186,4739639207946	8,65892636997824E-05
2185,0990837858662	8,695456113431429E-05
2183,723589348927	8,702940928446883E-05
2182,3474805422156	8,747001314402481E-05
2180,9707572979205	8,81962919450651E-05
2179,5934195481823	8,862941388836336E-05
2178,2154672250945	8,838943470196622E-05
2176,8369002607033	8,814534696555473E-05
2175,4577185870075	8,826892975434466E-05
2174,0779221359553	8,854763153637423E-05
2172,69751083944	8,876989324881132E-05
2171,3164846293257	8,876433064006483E-05
2169,934843437408	8,839048783798805E-05
2168,5525871954487	8,81710623450368E-05
2167,1697158351562	8,822956274085555E-05
2165,786229288191	8,856195491288915E-05
2164,4021274861625	8,894669196546888E-05
2163,017410360637	8,926236179000881E-05
2161,63207784314	8,900784574407937E-05
2160,2461298651288	8,860531876954307E-05
2158,859566358031	8,849219017504939E-05
2157,472387253216	8,865880685074938E-05
2156,084592482017	8,912843758696036E-05
2154,696181975709	8,977729007711655E-05
2153,307155665523	9,016344252753852E-05
2151,91751348264	9,016218281799221E-05
2150,5272553582	8,964963801758411E-05
2149,1363812232885	8,948761214380653E-05
2147,744891008948	8,987850783378617E-05
2146,3527846461657	9,018230614219772E-05
2144,960062065893	8,99949407536882E-05
2143,5667231990265	8,98075072644375E-05
2142,1727679764153	8,960099873686899E-05
2140,7781963288653	8,958318905769323E-05
2139,3830081871347	8,978497152957004E-05
2137,9872034819273	9,016315252116789E-05
2136,590782143903	9,051559996946751E-05
2135,1937441036825	9,046679899656792E-05
2133,7960892918345	9,009734913526194E-05
2132,3978176388664	8,994694129803698E-05
2130,9989290752637	8,995349757537807E-05
2129,5994235314465	9,001443407619436E-05
2128,1993009377948	9,023103381447014E-05
2126,7985612246375	9,027810619509013E-05
2125,397204322264	9,005193255727494E-05
2123,9952301609046	8,990729557219819E-05
2122,592638670758	8,981869454069072E-05
2121,1894297819636	8,998562572365601E-05
2119,785603424618	9,018996491668502E-05
2118,3811595287734	9,032234968632527E-05
2116,976098024428	9,027915268205199E-05
2115,570418841544	9,011343281894965E-05
2114,164121910024	9,038268991673975E-05
2112,7572071597424	9,125111762157719E-05
2111,349674520501	9,198162515255799E-05
2109,94152392208	9,189484210169308E-05
2108,5327552941962	9,156097845454902E-05
2107,1233685665284	9,15348678534428E-05
2105,7133636687067	9,147786361116119E-05
2104,302740530311	9,117969130715882E-05
2102,8914990808844	9,095725649240101E-05
2101,4796392499084	9,095343013943088E-05
2100,067160966835	9,080022465620862E-05
2098,654064161052	9,055049822689948E-05
2097,2403487619194	9,031432958625529E-05
2095,8260146987377	9,037086184918279E-05
2094,411061900766	9,057305072283557E-05
2092,9954902972167	9,065450298738815E-05
2091,579299817251	9,081272623146892E-05
2090,1624903899938	9,099246367153641E-05
2088,745061944519	9,109052390564178E-05
2087,3270144098497	9,122326073953385E-05
2085,908347714969	9,142704624195686E-05
2084,489061788805	9,134727276228436E-05
2083,069156560261	9,122615765984915E-05
2081,6486319581672	9,11997921506515E-05
2080,2274879113247	9,113072313993098E-05
2078,805724348491	9,112308108089197E-05
2077,383341198358	9,104568543929719E-05
2075,9603383895956	9,085160886867033E-05
2074,536715850809	9,055566930326182E-05
2073,112473510573	9,051847030786232E-05
2071,687611297406	9,089307397074802E-05
2070,262129139781	9,118980743702039E-05
2068,8360269661316	9,103758247465475E-05
2067,409304704841	9,102540795935024E-05
2065,981962284248	9,104125526321242E-05
2064,553999632648	9,075750370763882E-05
2063,1254166782855	9,061176140341685E-05
2061,696213349358	9,088090930618632E-05
2060,2663895740334	9,09518694031258E-05
2058,835945280418	9,079611232834726E-05
2057,404880396567	9,074228396553527E-05
2055,9731948505178	9,090990402601558E-05
2054,540888570231	9,09979716552075E-05
2053,1079614836417	9,109959443331911E-05
2051,674413518631	9,12936361854064E-05
2050,240244603039	9,164175643026346E-05
2048,8054546646636	9,144875008144312E-05
2047,3700436312429	9,084355206295119E-05
2045,9340114304869	9,031184414091531E-05
2044,4973579900507	9,037636771397482E-05
2043,0600832375494	9,074560712925456E-05
2041,6221871005473	9,076979399066395E-05
2040,1836695065685	9,050613972295081E-05
2038,7445303830864	9,041120580392434E-05
2037,3047696575377	9,065621588813961E-05
2035,8643872573048	9,062426349508093E-05
2034,4233831097372	9,05576186402229E-05
2032,98175714213	9,06920536164321E-05
2031,5395092817307	9,083672666705813E-05
2030,0966394557508	9,074585650361978E-05
2028,6531475913507	9,078177269378764E-05
2027,2090336156507	9,085382950642433E-05
2025,7642974557202	9,073373444922571E-05
2024,3189390385996	9,065933383375408E-05
2022,8729582912565	9,075398501745638E-05
2021,4263551406402	9,081147310540789E-05
2019,979129513642	9,047734370104932E-05
2018,531281337113	9,038036523281446E-05
2017,0828105378532	9,063197149209264E-05
2015,633717042634	9,099854974042763E-05
2014,1840007781611	9,119557125042437E-05
2012,7336616711145	9,09441590349642E-05
2011,2826996481162	9,033579854461998E-05
2009,8311146357555	8,961690311627391E-05
2008,3789065605633	8,901452602311874E-05
2006,9260753490416	8,919847934509597E-05
2005,4726209276341	8,967457424250813E-05
2004,0185432227518	9,003287797982736E-05
2002,563842160751	9,014254341339954E-05
2001,1085176679553	9,017441739251463E-05
1999,6525696706303	9,032793892290109E-05
1998,195998095016	9,032079505869914E-05
1996,7388028672867	8,975406803387097E-05
1995,280983913588	8,983375638266246E-05
1993,8225411600179	9,05183684924456E-05
1992,3634745326272	9,071742087878536E-05
1990,9037839574303	9,056762289407267E-05
1989,4434693603835	9,042147720266208E-05
1987,9825306674138	9,001576752190065E-05
1986,5209678043975	8,992275635374802E-05
1985,0587806971707	9,013450565885687E-05
1983,595969271515	9,039126023833863E-05
1982,1325334531866	9,051219199269894E-05
1980,6684731678797	9,05820845867751E-05
1979,2037883412595	9,03954429994377E-05
1977,7384788989366	9,009721539117122E-05
1976,2725447664816	8,978188059511949E-05
1974,805985869425	8,978376546191319E-05
1973,3388021332503	8,980628343972678E-05
1971,870993483397	9,002627367836909E-05
1970,4025598452645	9,045459266552431E-05
1968,9335011442017	9,062452893578873E-05
1967,463817305521	9,043623965989566E-05
1965,993508254498	9,057547477279971E-05
1964,5225739163398	9,047345035947877E-05
1963,0510142162384	9,02184975574947E-05
1961,5788290793316	9,024956088151667E-05
1960,1060184307025	9,03840389494559E-05
1958,6325821954124	9,040238477228124E-05
1957,1585202984606	9,036725264072762E-05
1955,6838326648176	9,01899330753003E-05
1954,208519219399	9,031209641372101E-05
1952,732579887088	9,06358860378649E-05
1951,2560145927164	9,099312427047477E-05
1949,7788232610728	9,102474633892285E-05
1948,3010058169093	9,103354203734404E-05
1946,8225621849379	9,089832105574155E-05
1945,3434922898086	9,107998645404048E-05
1943,8637960561537	9,145533087448392E-05
1942,3834734085394	9,16512896431947E-05
1940,902524271507	9,135825079771993E-05
1939,42094856955	9,122520060836834E-05
1937,9387462271116	9,099053773311756E-05
1936,4559171686014	9,065884486045139E-05
1934,9724613183826	9,063257927803064E-05
1933,4883786007777	9,072016552780801E-05
1932,003668940055	9,088202224184644E-05
1930,5183322604644	9,12795605001551E-05
1929,0323684861942	9,14531071608792E-05
1927,5457775413852	9,15275041922756E-05
1926,05855935016	9,156292283873983E-05
1924,570713836576	9,184474991782078E-05
1923,0822409246612	9,213864208904905E-05
1921,593140538389	9,248107242876636E-05
1920,103412601704	9,259198298474019E-05
1918,6130570385067	9,251285964156568E-05
1917,1220737726399	9,244072653695982E-05
1915,6304627279205	9,283469761368658E-05
1914,1382238281221	9,30344916933806E-05
1912,6453569969672	9,27842942193269E-05
1911,1518621581417	9,246210804714615E-05
1909,6577392352883	9,254444498580191E-05
1908,162988152013	9,312407803415134E-05
1906,667608831871	9,362186281466758E-05
1905,1716011983808	9,344692665595477E-05
1903,6749651750142	9,323408969977592E-05
1902,1777006852099	9,314260413793148E-05
1900,6798076523555	9,30115791252859E-05
1899,1812859998026	9,282753156113453E-05
1897,6821356508553	9,310169493723597E-05
1896,1823565287814	9,356034025985814E-05
1894,6819485568085	9,413088078615807E-05
1893,1809116581135	9,434027215930006E-05
1891,6792457558404	9,432331409453677E-05
1890,176950773086	9,398902038577072E-05
1888,6740266329143	9,396021614979521E-05
1887,1704732583312	9,389130904388357E-05
1885,6662905723206	9,400837012968989E-05
1884,1614784978046	9,394566207787039E-05
1882,6560369576873	9,41557508044774E-05
1881,1499658748107	9,465948620214966E-05
1879,6432651719879	9,527214056828778E-05
1878,1359347719772	9,532089315786649E-05
1876,6279745975153	9,506936958097323E-05
1875,119384571277	9,493766257028682E-05
1873,610164615915	9,545803999553817E-05
1872,100314654028	9,61030781603403E-05
1870,589834608174	9,619552537147936E-05
1869,0787244008752	9,580887581601421E-05
1867,56698395461	9,59590058450625E-05
1866,0546131918163	9,64315166307154E-05
1864,5416120348928	9,692240302924192E-05
1863,0279804061865	9,685942966455E-05
1861,5137182280196	9,673526999016301E-05
