2517,1980614073927	6,685280847596569E-05
1859,9988254226628	9,639561160184579E-05
1858,4833019123544	9,629547879438474E-05
1856,967147619278	9,639176655133535E-05
1855,4503624655845	9,669385472893187E-05
1853,932946373392	9,693734162160492E-05
1852,4148992647679	9,749852202284315E-05
1850,896221061732	9,821767915744479E-05
1849,3769116862823	9,856938770843527E-05
1847,8569710603588	9,852626182713396E-05
1846,336399105876	9,884092019324254E-05
1844,8151957446935	9,90485221345714E-05
1843,293360898635	9,891505983745144E-05
1841,7708944894948	9,855987210800806E-05
1840,2477964390055	9,886181243157452E-05
1838,724066668885	9,935439953269459E-05
1837,1997051007856	9,943926402912625E-05
1835,674711656331	9,96547147754788E-05
1834,1490862571118	0,00010038103821582533
1832,6228288246639	0,00010062627616940181
1831,0959392804907	0,00010060542846564448
1829,5684175460592	0,00010082461105204407
1828,0402635427854	0,00010152438028836194
1826,5114771920526	0,0001016971984502834
1824,9820584152076	0,00010110460417610419
1823,4520071335428	0,00010047717214518638
1821,9213232683214	0,0001005689258062801
1820,3900067407703	0,00010073169993306133
1818,858057472069	0,00010089925787565084
1817,3254753833535	0,00010115982067441674
1815,792260395734	0,00010146953283873112
1814,2584124302666	0,00010153634635528157
1812,7239314079743	0,00010221556093717882
1811,1888172498366	0,00010304206445096398
1809,6530698768038	0,0001035719544153812
1808,1166892097717	0,00010389438734553036
1806,5796751695998	0,00010403842401146812
1805,042027677122	0,00010344849965553586
1803,5037466531103	0,00010306180637555913
1801,9648320183187	0,00010326952899095478
1800,425283693443	0,00010381333305757686
1798,8851015991531	0,0001043021611558849
1797,344285656076	0,00010457446886710087
1795,8028357847907	0,0001046047703344568
1794,260751905851	0,00010481922753122276
1792,71803393976	0,00010489438777386215
1791,1746818069842	0,00010511520974833402
1789,630695427957	0,00010522813516332409
1788,0860747230654	0,00010562062949424127
1786,540819612659	0,00010600188751792652
1784,994930017052	0,00010620254904430809
1783,4484058565067	0,00010660997065518357
1781,9012470512644	0,00010680123788595785
1780,353453521515	0,00010669846102911256
1778,8050251874156	0,00010744467956724366
1777,2559619690765	0,00010808455802544861
1775,706263786582	0,00010803920358597697
1774,1559305599585	0,00010763226701009501
1772,6049622092178	0,0001078768239024866
1771,0533586543097	0,00010855475060889449
1769,5011198151587	0,00010974718769010255
1767,9482456116493	0,00011038815462704642
1766,3947359636186	0,00011020925009596537
1764,8405907908782	0,00010981344613044109
1763,285810013189	0,00011009178708201018
1761,7303935502823	0,00010996837686533088
1760,1743413218428	0,00010987760666747489
1758,617653247522	0,00011015184454893229
1757,060329246935	0,00011024679624019975
1755,5023692396499	0,000109921099444976
1753,9437731452017	0,00011003496377270269
1752,384540883093	0,00011025901442221874
1750,8246723727752	0,00011091086082562323
1749,2641675336708	0,00011165236253027501
1747,703026285155	0,0001122439238274757
1746,1412485465808	0,00011232526717522637
1744,578834237247	0,00011238239122233794
1743,0157832764198	0,00011259562906131609
1741,4520955833286	0,00011316947375033322
1739,8877710771667	0,0001137035995967261
1738,32280967708	0,00011397663532514942
1736,7572113021852	0,00011385625880203868
1735,1909758715628	0,00011365903440293111
1733,6241033042425	0,00011364184925754166
1732,0565935192317	0,00011419821739025638
1730,4884464354873	0,00011477464417876715
1728,9196619719405	0,00011521135160175935
1727,350240047468	0,00011564662803624306
1725,7801805809286	0,00011597220281075873
1724,2094834911295	0,0001159477927923445
1722,6381486968385	0,0001159860815680064
1721,0661761167976	0,00011571008438653368
1719,493565669709	0,00011555516045143386
1717,9203172742236	0,00011620582698894228
1716,3464308489638	0,00011751420993642751
1714,7719063125223	0,00011783329492321483
1713,1967435834486	0,00011729016146274138
1711,6209425802408	0,0001169449778375818
1710,0445032213793	0,00011740302211125903
1708,467425425304	0,00011776453868373052
1706,8897091104081	0,00011828681816059377
1705,3113541950515	0,00011909231867350489
1703,732360597558	0,00011965149422661552
1702,152728236215	0,00011958623803632843
1700,5724570292768	0,00011961055907726064
1698,9915468949475	0,00011971166441052237
1697,4099977514052	0,00011992874784537111
1695,8278095167843	0,00011980330266683038
1694,244982109194	0,00012018199871701124
1692,661515446689	0,00012074595793007174
1691,0774094473054	0,00012126704539972115
1689,492664029025	0,00012161676681460499
1687,9072791098079	0,00012208335313678757
1686,3212546075629	0,00012213441068660157
1684,7345904401773	0,00012146496073928727
1683,1472865254873	0,00012078793942146528
1681,5593427812964	0,00012095496701693927
1679,9707591253828	0,00012142405923072983
1678,3815354754734	0,00012183598581625118
1676,7916717492699	0,00012228082098826858
1675,201167864423	0,00012262825829020935
1673,6100237385617	0,00012283947168321803
1672,0182392892712	0,0001232037177186788
1670,4258144341002	0,00012361812108706063
1668,8327490905613	0,0001238967248898544
1667,2390431761378	0,0001234694226907635
1665,6446966082585	0,00012300511953758134
1664,0497093043377	0,00012356675981057302
1662,4540811817424	0,00012496357219184663
1660,857812157803	0,0001251639726016165
1659,2609021498101	0,00012454590982868255
1657,6633510750326	0,0001245295369084517
1656,0651588506917	0,00012525670829099798
1654,4663253939652	0,00012575983399289235
1652,8668506220165	0,00012591449723331615
1651,266734451954	0,00012577957184940316
1649,6659768008612	0,00012556200252133578
1648,064577585781	0,000125357912010998
1646,4625367237168	0,00012607330702620569
1644,8598541316424	0,00012697279711439905
1643,2565297264955	0,0001271987438323609
1641,6525634251739	0,0001269750600596283
1640,0479551445424	0,00012699824353082316
1638,4427048014331	0,00012690596099718048
1636,8368123126347	0,0001267740137313906
1635,2302775949029	0,00012680508144807275
1633,623100564968	0,00012641953848489053
1632,0152811395092	0,0001260285305283923
1630,406819235177	0,00012604737786073712
1628,7977147685924	0,0001260313046344383
1627,1879676563294	0,00012575160356837302
1625,5775778149327	0,00012509762731230346
1623,9665451609217	0,00012464900073030138
1622,3548696107573	0,0001244493688881933
1620,7425510808825	0,00012453950145091522
1619,129589487704	0,0001250739709647282
1617,5159847475843	0,0001256303395420984
1615,9017367768647	0,00012625681683829158
1614,2868454918353	0,00012662806044731083
1612,6713108087606	0,00012643916603378435
1611,0551326438763	0,00012643922650215937
1609,4383109133632	0,0001263090020756807
1607,820845533388	0,0001261728748178591
1606,202736420073	0,00012620970783260097
1604,5839834895014	0,00012634242292118957
1602,9645866577266	0,00012635451247869817
1601,3445458407768	0,00012646502929474854
1599,7238609546257	0,00012666140701263296
1598,102531915225	0,00012687143553681492
1596,4805586384937	0,00012678813382006475
1594,8579410403072	0,00012648069556156898
1593,2346790365118	0,00012653869165632104
1591,610772542921	0,0001266763037926537
1589,9862214753011	0,00012622683423531175
1588,3610257494074	0,00012551044628075498
1586,7351852809406	0,00012576550086424264
1585,1086999855725	0,00012669507519358304
1583,4815697789418	0,00012696867565408504
1581,8537945766548	0,000127005738461551
1580,2253742942812	0,00012723139002526016
1578,5963088473545	0,00012695713021880115
1576,9665981513826	0,00012613520281890632
1575,3362421218262	0,00012526665968964115
1573,7052406741204	0,00012474163833292638
1572,073593723664	0,00012497124468768836
1570,441301185827	0,00012530891842671418
1568,8083629759312	0,00012568576486542203
1567,1747790092886	0,00012597043933119928
1565,5405492011487	0,00012620251568076156
1563,9056734667429	0,00012648627824892356
1562,2701517212736	0,0001270251692371394
1560,6339838798995	0,00012738837038021183
1558,9971698577465	0,00012708982480229175
1557,3597095699115	0,000126459204074026
1555,7216029314513	0,00012603749583464983
1554,0828498574047	0,00012577779165172834
1552,4434502627519	0,00012587553746682323
1550,8034040624589	0,0001262381864194837
1549,1627111714515	0,0001262475892951235
1547,521371504623	0,00012618453427568464
1545,8793849768335	0,00012675910160708876
1544,236751502911	0,0001275133610605445
1542,5934709976427	0,0001277662785712407
1540,949543375791	0,00012739310221539032
1539,3049685520855	0,00012664796514264551
1537,6597464412189	0,0001263444816650998
1536,013876957848	0,0001266196488594117
1534,3673600166003	0,0001270058115322102
1532,720195532067	0,00012734478619232518
1531,0723834188138	0,00012735696976918576
1529,4239235913738	0,00012695247705876386
1527,7748159642251	0,0001264967805497203
1526,1250604518464	0,00012666574884632935
1524,4746569686577	0,00012692367645732527
1522,8236054290537	0,00012674618133055534
1521,1719057474038	0,0001262670059701004
1519,5195578380335	0,0001262149175041489
1517,866561615243	0,0001263773295451046
1516,2129169932996	0,00012626462125969986
1514,5586238864307	0,00012596916807061957
1512,9036822088383	0,00012560867899946582
1511,248091874695	0,0001256937855085732
1509,5918527981266	0,00012631721874275747
1507,9349648932402	0,00012687704856549227
1506,2774280741069	0,00012731133977111908
1504,619242254761	0,0001270152580612704
1502,9604073492046	0,0001263389734163163
1501,3009232714248	0,00012609704466220155
1499,6407899353435	0,0001263272771202423
1497,9800072548824	0,00012676342929138465
1496,318575143916	0,00012724475060928538
1494,6564935162824	0,00012759932052204537
1492,9937622857942	0,00012796527198269934
1491,3303813662387	0,00012803843860982614
1489,6663506713594	0,00012817448785033345
1488,0016701148706	0,00012851036814263338
1486,3363396104542	0,0001286242511190372
1484,6703590717698	0,00012808246376966914
1483,00372841243	0,0001280606890812628
1481,336447546033	0,00012850453786842833
1479,668516386122	0,0001288583785466821
1477,9999348462297	0,00012885131003420144
1476,3307028398522	0,000128889333015505
1474,6608202804491	0,00012908639086326275
1472,990287081444	0,00012915135562693435
1471,319103156242	0,00012908416823900312
1469,6472684182118	0,000129335277488491
1467,9747827806823	0,0001293531297298371
1466,3016461569605	0,00012939468174808292
1464,6278584603206	0,0001297273716300866
1462,953419604004	0,00013028845190926627
1461,2783295012196	0,00013051930455539303
1459,6025880651468	0,0001306677830365343
1457,9261952089291	0,00013096391034513394
1456,2491508456878	0,00013129701977831454
1454,571454888508	0,00013185077779863787
1452,893107250442	0,00013257890287171297
1451,214107844513	0,0001326375373148337
1449,534456583715	0,0001330902230748563
1447,8541533810094	0,00013372272414892007
1446,173198149325	0,0001339409566831771
1444,491590801561	0,00013360184304580917
1442,8093312505844	0,00013354450101371804
1441,1264194092364	0,00013383247285673683
1439,442855190322	0,00013436203219051448
1437,7586385066206	0,00013427420044790213
1436,0737692708717	0,00013425511162929216
1434,3882473957965	0,00013481323125860408
1432,7020727940762	0,00013555633982791022
1431,0152453783703	0,0001354713969134009
1429,3277650612945	0,00013533533020964093
1427,6396317554463	0,00013581284213196897
1425,9508453733833	0,00013665926908971985
1424,261405827645	0,00013700310662952342
1422,5713130307304	0,0001369143762772758
1420,8805668951136	0,00013698719312077738
1419,189167333232	0,00013804545038488298
1417,4971142574977	0,00013916603172493938
1415,8044075802936	0,00013918510685524064
1414,1110472139699	0,00013849280737509507
1412,4170330708475	0,00013849809406780934
1410,7223650632186	0,00013917630685791985
1409,027043103346	0,0001400359002318072
1407,3310671034524	0,00014050964409332054
1405,6344369757498	0,0001411646238480677
1403,937152632403	0,00014147777254858705
1402,2392139855547	0,0001419904529730136
1400,5406209473185	0,0001422892043728602
1398,8413734297792	0,0001417629608874567
1397,1414713449813	0,00014095451842063435
1395,440914604951	0,00014110745209271303
1393,7397031216897	0,0001421721658729892
1392,0378368071506	0,00014364563664137392
1390,335315573273	0,0001442337424995853
1388,6321393319631	0,0001445985890109259
1386,928307995091	0,00014483042119766944
1385,2238214745084	0,00014537440930015598
1383,5186796820308	0,00014611781208494765
1381,8128825294443	0,00014679268963043997
1380,1064299285063	0,00014727254041699088
1378,3993217909483	0,00014772250892221357
1376,6915580284694	0,00014727380826301984
1374,9831385527468	0,00014708904508146128
1373,2740632754103	0,00014751929017984262
1371,564332108086	0,00014835994148933287
1369,8539449623458	0,00014894812589089096
1368,1429017497503	0,00014967183734347744
1366,431202381831	0,00015006924655164958
1364,7188467700798	0,0001503423823207192
1363,0058348259627	0,0001504678676961762
1361,292166460924	0,00015102934953335016
1359,5778415863751	0,00015141456195716288
1357,8628601136952	0,00015178304069235382
1356,1472219542447	0,0001523897601959166
1354,4309270193407	0,0001533116788394593
1352,7139752202893	0,0001534488666487035
1350,9963664683492	0,0001531370395389813
1349,2781006747682	0,00015314038203122983
1347,559177750758	0,0001539927032248996
1345,8395976074971	0,00015447102576671685
1344,1193601561426	0,00015540880982659104
1342,3984653078223	0,0001563811865338519
1340,676912973635	0,0001570702885770868
1338,95470306465	0,0001573856984838231
1337,2318354919116	0,0001578443720436951
1335,508310166435	0,00015819967030046363
1333,7841269992023	0,00015875339460359186
1332,059285901174	0,00015905736607152852
1330,3337867832852	0,00015922447979677763
1328,6076295564308	0,00015904033216152688
1326,8808141314948	0,00015994885813972777
1325,1533404193106	0,00016088417990076564
1323,4252083307147	0,00016169068257758208
1321,6964177764858	0,0001618073917533072
1319,9669686673915	0,0001623011076494072
1318,2368609141668	0,00016366932654562287
1316,5060944275283	0,00016485462755220522
1314,7746691181492	0,00016462110070348745
1313,042584896688	0,00016476400373368382
1311,3098416737666	0,0001657068821830576
1309,5764393599857	0,00016666554255463916
1307,8423778659198	0,00016665085339827993
1306,1076571021113	0,00016661961702016818
1304,3722769790766	0,00016698050775005435
1302,6362374073105	0,00016811664823973983
1300,899538297268	0,0001687300468162016
1299,1621795593928	0,0001693924880975341
1297,4241611040852	0,00017084773979033434
1295,6854828417381	0,00017251124524819196
1293,9461446826972	0,0001732623574462046
1292,2061465372935	0,00017340768632180992
1290,4654883158255	0,00017330003894549194
1288,7241699285769	0,00017325588980723533
1286,9821912857842	0,00017289037031057217
1285,2395522976767	0,0001731103783157163
1283,4962528744363	0,00017352940409249185
1281,7522929262414	0,00017415393107549375
1280,0076723632374	0,00017449035164122806
1278,262391095519	0,00017495796375419632
1276,5164490331954	0,00017612312033632322
1274,7698460863176	0,0001778335852644132
1273,0225821649183	0,00017917216911682846
1271,2746571790085	0,00018025611925701356
1269,5260710385774	0,00018022803821201628
1267,776823653574	0,00017986194899125883
1266,0269149339256	0,00018057168240703778
1264,276344789545	0,00018186274469838385
1262,5251131302975	0,00018260310843681404
1260,7732198660487	0,00018283595935300405
1259,0206649066167	0,00018260296863255608
1257,2674481618014	0,0001837314179006726
1255,5135695413737	0,00018546832262316437
1253,7590289550863	0,00018591816355532063
1252,003826312659	0,00018536041887334156
1250,2479615237862	0,0001853838308205751
1248,4914344981444	0,00018556805027166725
1246,7342451453696	0,0001862784540618059
1244,976393375091	0,0001869074920776836
1243,21787909689	0,00018701472467668996
1241,458702220345	0,00018691093684141132
1239,6988626549937	0,0001872533669892696
1237,938360310356	0,00018794083129304638
1236,1771950959155	0,0001890454017408796
1234,4153669211482	0,000190071974722965
1232,6528756954904	0,00019039223106539986
1230,8897213283526	0,0001906736486288829
1229,1259037291384	0,00019134399285903589
1227,3614228072001	0,00019193773073774965
1225,5962784718831	0,00019265333830526226
1223,8304706325034	0,00019278084120172038
1222,0639991983517	0,0001924405907108599
1220,2968640786894	0,00019314835667999953
1218,5290651827563	0,00019368276650277491
1216,760602419774	0,00019303809566864602
1214,9914756989238	0,00019345007067726088
1213,22168492938	0,00019518728838663615
1211,4512300202805	0,00019612920024864096
1209,6801108807376	0,0001958041993106867
1207,9083274198456	0,00019616153200149487
1206,135879546673	0,0001969375177908889
1204,3627671702598	0,000196984703127492
1202,5889901996234	0,00019693443276313255
1200,8145485437599	0,00019738793874052042
1199,0394421116362	0,00019777137694340448
1197,2636708122009	0,0001975013596261942
1195,48723455437	0,00019716908374645624
1193,710133247041	0,00019676551429303741
1191,9323667990866	0,0001972946547744987
1190,153935119357	0,00019844963713778585
1188,374838116666	0,00019867095437388205
1186,5950756998282	0,000198283118057967
1184,8146477776027	0,0001981488542627704
1183,0335542587563	0,00019812239147658006
1181,2517950520087	0,00019869482520535212
1179,4693700660682	0,00019975322297419604
1177,6862792096072	0,00019978550514826522
1175,9025223912868	0,00019932813493433882
1174,1180995197428	0,0001997297294923154
1172,3330105035784	0,0002009583908278787
1170,547255251382	0,0002012991587943038
1168,7608336717167	0,0002009483259597119
1166,9737456731164	0,00020067008435871176
1165,1859911641004	0,00020144606896134183
1163,3975700531591	0,0002025125352528868
1161,6084822487537	0,00020267909428843265
1159,8187276593417	0,0002020770493925617
1158,0283061933333	0,000201558596231813
1156,237217759135	0,0002018198603509582
1154,4454622651137	0,0002024085074309951
1152,6530396196285	0,00020309457183985774
1150,8599497310024	0,00020348092615198315
1149,0661925075437	0,00020320730111069154
1147,271767857539	0,00020311603617416673
1145,4766756892386	0,00020381196203358938
1143,6809159108925	0,00020419030067174833
1141,8844884307	0,0002040737238002908
1140,0873931568676	0,00020362991140819884
1138,2896299975546	0,0002040524704286366
1136,4911988609092	0,00020432408464878375
1134,6920996550543	0,00020443855904694636
1132,8923322880946	0,00020503826664513468
1131,091896668102	0,00020607889493790005
1129,290792703141	0,00020618876701270942
1127,4890203012328	0,00020599556098173174
1125,6865793703982	0,0002058966813821685
1123,883469818622	0,00020554040421435186
1122,079691553874	0,00020471210836030406
1120,2752444840953	0,00020456074218266277
1118,4701285172123	0,00020528649400467763
1116,6643435611186	0,00020609186771089342
1114,8578895236933	0,0002064423740488776
1113,0507663127974	0,00020699934506727873
1111,2429738362625	0,00020735688532504723
1109,4345120018988	0,00020758325309523597
1107,6253807174944	0,0002075133684780734
1105,8155798908228	0,00020698887813403604
1104,0051094296286	0,00020587728002301162
1102,1939692416381	0,00020514452725538482
1100,382159234552	0,00020554295210064747
1098,5696793160496	0,00020557096409675406
1096,7565293937987	0,00020516469846480387
1094,9427093754275	0,00020602095690402331
1093,1282191685677	0,00020691119532208937
1091,3130586807965	0,00020740285962665543
1089,4972278197056	0,00020792020268456979
1087,6807264928393	0,00020847268303570506
1085,8635546077276	0,00020886728404847783
1084,0457120718856	0,00020939990293217546
1082,2271987927961	0,00020970968638394006
1080,408014677938	0,00020876918386682555
