2517,1980614073927	6,685280847596569E-05
1078,58815963475	0,0002074764852089568
1076,7676335706637	0,00020706956115836364
1074,9464363930783	0,0002079150351618344
1073,1245680093816	0,00020922009091466342
1071,3020283269434	0,00020975496845676507
1069,4788172530934	0,00020998167677769138
1067,6549346951651	0,00021056271752960067
1065,8303805604555	0,00021099678698649718
1064,005154756247	0,00021093219434002115
1062,1792571897968	0,00021113248708066887
1060,3526877683435	0,00021181840714151523
1058,5254463991114	0,00021297590237355477
1056,6975329892957	0,00021441456685792636
1054,868947446077	0,000214989848078539
1053,0396896766142	0,00021478231911084236
1051,2097595880405	0,00021469111206920272
1049,3791570874746	0,00021524063205569045
1047,5478820820172	0,00021578524489024341
1045,7159344787433	0,00021650337298178443
1043,8833141847135	0,00021674725488884602
1042,0500211069593	0,0002166114700833287
1040,2160551525012	0,0002162084547149075
1038,381416228338	0,00021692672716908543
1036,54610424145	0,00021842599453563317
1034,710119098785	0,00021940265180387644
1032,873460707291	0,00022093378499013846
1031,0361289738794	0,00022287223375056964
1029,1981238054505	0,00022331577691869225
1027,3594451088866	0,0002240769290039233
1025,5200927910446	0,00022493512728021664
1023,6800667587704	0,00022499375551491944
1021,8393669188736	0,0002246058287266571
1019,9979931781636	0,00022457120308945055
1018,1559454434246	0,00022502255137633585
1016,3132236214115	0,00022591878974810575
1014,4698276188719	0,00022579834637841443
1012,6257573425319	0,00022591754750712106
1010,7810126990953	0,0002270285533792282
1008,9355935952481	0,0002285800727240757
1007,0894999376578	0,00022863249350238145
1005,2427316329704	0,00022954034738178312
1003,395288587817	0,0002315712726937484
1001,5471707088109	0,00023382697400662546
999,6983779025431	0,0002353323433988367
997,8489100755796	0,00023691026783845135
995,9987671344861	0,00023748729613208336
994,1479489857884	0,00023730816136054985
992,2964555360122	0,00023806804821413735
990,4442866916506	0,0002395468151476342
988,5914423591857	0,0002401527353083006
986,7379224450815	0,0002418808539366089
984,8837268557727	0,00024368813923984496
983,0288554976978	0,0002449515288016238
981,1733082772516	0,0002454794015614904
979,3170851008326	0,0002468198209297519
977,4601858748028	0,0002485218496739672
975,6026105055207	0,0002492795639661143
973,7443588993228	0,0002489350161356584
971,8854309625203	0,0002493030684004465
970,0258266014098	0,0002506040337744862
968,1655457222805	0,00025180951643665876
966,3045882313927	0,00025147730497501633
964,4429540349847	0,00025187118177487014
962,5806430392913	0,00025326496627832694
960,7176551505218	0,000255207113413529
958,8539902748671	0,0002559170360648523
956,9896483185003	0,00025624347783694776
955,1246291875796	0,00025706616319033193
953,2589327882488	0,0002586377745667384
951,3925590266226	0,00026104830181507895
949,5255078088157	0,000264956286591186
947,6577790409065	0,00026673710455998563
945,7893726289767	0,0002666359490056603
943,920288479072	0,0002664729400077279
942,0505264972307	0,00026881930253203323
940,1800865894693	0,00027121281431630265
938,3089686617968	0,00027190623435651757
936,4371726201935	0,00027158959198760177
934,564698370632	0,00027171309426862674
932,6915458190597	0,0002713819145634639
930,8177148714167	0,00027227402738434097
928,9432054336175	0,00027439037485164154
927,068017411566	0,0002770527747650647
925,1921507111438	0,00027978092451456607
923,3156052382292	0,0002823668580240914
921,438380898664	0,00028170496300778595
919,5604775982865	0,00028068868253587354
917,6818952429203	0,00028126980957210554
915,8026337383635	0,00028260492394976164
913,9226929904034	0,0002847535577938315
912,0420729048165	0,00028771113066090783
910,1607733873534	0,000289527142908148
908,278794343747	0,00028965854340565493
906,3961356797299	0,000289982660827959
904,5127973010021	0,0002918197217410224
902,6287791132563	0,0002940635734552957
900,7440810221633	0,00029667831627959375
898,8587029333867	0,0002985726396118311
896,9726447525682	0,0002988596252923018
895,085906385335	0,0002998789432687145
893,1984877372961	0,0003019423497027324
891,3103887140533	0,00030161759512898435
889,4216092211827	0,0003009456639931356
887,5321491642535	0,00030155243712515564
885,6420084488091	0,00030238922178198245
883,7511869803893	0,0003030367035089607
881,8596846645123	0,00030387213346266785
879,9675014066815	0,00030440203237825666
878,074637112386	0,0003046781139059484
876,1810916870963	0,00030515769413584957
874,2868650362761	0,00030577678797464745
872,391957065367	0,0003069586361773692
870,4963676797925	0,0003081674888928317
868,6000967849759	0,000308288120756712
866,7031442863081	0,0003083580178329114
864,8055100891797	0,000310071186714745
862,9071940989525	0,0003121539127557124
861,0081962209879	0,00031339834094781154
859,1085163606185	0,0003137529200229136
857,2081544231769	0,00031365625743325434
855,3071103139773	0,00031362118745834256
853,4053839383014	0,0003146132381971272
851,5029752014489	0,00031610331668366327
849,5998840086759	0,00031709005766320235
847,6961102652422	0,00031664520213007776
845,791653876382	0,0003169602283235331
843,8865147473261	0,0003166815078719411
841,9806927832797	0,0003174382398801898
840,0741878894441	0,00031906305349342585
838,1669999710066	0,0003197590847060417
836,2591289331285	0,00031940724553679485
834,3505746809678	0,0003190987320209337
832,4413371196715	0,00031908356594237717
830,5314161543611	0,0003200400671132473
828,6208116901544	0,0003206537474293412
826,7095236321475	0,00032033893423473117
824,7975518854328	0,0003200543139569713
822,8848963550809	0,00032118204901075145
820,9715569461514	0,00032169218874566953
819,0575335636968	0,00032111367470275996
817,1428261127476	0,00031980571426345594
815,2274344983198	0,0003190809481607069
813,3113586254221	0,00031789440358245385
811,3945983990525	0,00031733210764581027
809,4771537241904	0,00031729685334068035
807,5590245058011	0,0003186200447903429
805,6402106488385	0,00032056396838866125
803,7207120582498	0,00032204732212772944
801,8005286389562	0,0003216646859133457
799,8796602958828	0,00032149179627356686
797,9581069339292	0,0003216250692235275
796,0358684579842	0,0003217234766568493
794,112944772929	0,0003209234352941125
792,189335783627	0,00032019604461590355
790,2650413949341	0,000319947163823062
788,340061511688	0,00032044511848397674
786,4143960387228	0,00031950249088796254
784,4880448808472	0,0003193520309814328
782,5610079428661	0,0003196352197686004
780,6332851295774	0,0003210448784122682
778,7048763457533	0,00032243384540656876
776,7757814961697	0,00032336048853757055
774,8460004855733	0,00032266098043515494
772,9155332187111	0,00032182218391478833
770,9843796003152	0,0003203243283138132
769,0525395351069	0,00031911453061699913
767,1200129277895	0,0003190942477541223
765,1867996830588	0,00032102643085484754
763,2528997056106	0,00032328883623375837
761,3183129001045	0,0003244612136644475
759,3830391712108	0,0003238768474924316
757,4470784235709	0,00032399112320000714
755,5104305618333	0,0003250002966728281
753,5730954906212	0,0003259314284694503
751,6350731145503	0,00032565831433004603
749,6963633382256	0,00032458299779503834
747,7569660662375	0,0003239011208411131
745,8168812031727	0,00032461013413651805
743,8761086536033	0,0003238812336336885
741,934648322087	0,00032173707586589657
739,9925001131742	0,00032063124986684617
738,0496639314042	0,00032062532126730134
736,1061396813056	0,0003199606560589779
734,1619272673925	0,0003209056701900585
732,217026594175	0,0003227685392540246
730,2714375661453	0,000324573119191079
728,3251600877957	0,000326446476620946
726,3781940635927	0,0003274270590081219
724,4305393980067	0,0003271937971542335
722,4821959954897	0,00032603563548500345
720,5331637604831	0,00032465467864603586
718,5834425974244	0,00032534172344591655
716,6330324107366	0,0003281403005626101
714,6819331048282	0,0003295444609371588
712,7301445841113	0,0003299364946665487
710,7776667529724	0,00033003882215661525
708,8244995157911	0,00032879344424232757
706,8706427769503	0,0003282689262280917
704,9160964408111	0,00032925934565939123
702,9608604117202	0,0003313216802673161
701,0049345940315	0,00033321148960182656
699,0483188920734	0,000332997980792149
697,0910132101744	0,0003328605068840649
695,1330174526447	0,0003348050503839451
693,1743315237982	0,00033688255424115643
691,2149553279232	0,00033768116525151727
689,254888769312	0,0003376050214822634
687,2941317522454	0,00033740505684410173
685,3326841809903	0,00033905094919105033
683,3705459598023	0,0003407541798907417
681,4077169929369	0,00034239965436278115
679,4441971846354	0,00034218097281483626
677,479986439128	0,00034264146256970577
675,5150846606375	0,0003446340310343957
673,549491753387	0,0003476236421929241
671,5832076215775	0,00034907943189092496
669,6162321694064	0,00035161246608291543
667,6485653010641	0,0003542682045718477
665,6802069207333	0,00035506024478265306
663,7111569325862	0,0003539266084480622
661,74141524078	0,00035391846207319914
659,7709817494797	0,00035570979515715036
657,7998563628244	0,00035903660431415457
655,8280389849533	0,00036087694478659303
653,8555295200058	0,00036427734654555374
651,8823278720956	0,0003698854495045063
649,9084339453402	0,00037641504444488
647,9338476438497	0,0003803807141769066
645,9585688717198	0,0003819542236103878
643,9825975330386	0,0003795039286983337
642,0059335318947	0,0003739125987144632
640,0285767723581	0,00037101810458682773
638,0505271585025	0,00037379680473878345
636,0717845943873	0,0003763949128619694
634,092348984057	0,00037672397610814237
632,1122202315637	0,0003763492924387711
630,1313982409483	0,00037723030797240836
628,1498829162338	0,0003765982027776839
626,1676741614465	0,00037590002846693175
624,184771880602	0,0003767741007934971
622,201175977716	0,000379714171256411
620,2168863567786	0,0003815882927337742
618,2319029217906	0,00038449062623952646
616,2462255767387	0,0003863273249884623
614,2598542256092	0,00038502396384851155
612,2727887723704	0,0003844765991048622
610,2850291209907	0,00038734134980235237
608,2965751754309	0,00039140143128707673
606,3074268396485	0,00039392021547943494
604,3175840175827	0,0003942964086470636
602,3270466131871	0,00039580131060694364
600,3358145303864	0,0003977247729634988
598,3438876731161	0,0003999039557368165
596,3512659452936	0,0004014662420656966
594,3579492508361	0,0004032775564571964
592,3639374936502	0,00040402020475274975
590,3692305776458	0,0004049352047995186
588,3738284067149	0,00040499557615698975
586,377730884753	0,0004052673404641015
584,3809379156446	0,00040774456697735686
582,3834494032708	0,00041260066199392945
580,3852652515016	0,00041523284624222817
578,3863853642106	0,0004161106027332645
576,3868096452607	0,0004160036740099617
574,3865379985073	0,000416675916975321
572,3855703278023	0,000416967045400351
570,3839065369939	0,000417218472642384
568,3815465299194	0,0004157928058226354
566,3784902104198	0,00041472819839984696
564,3747374823215	0,0004162103203833593
562,3702882494508	0,000419317209776075
560,3651424156305	0,0004209661806646129
558,3592998846725	0,0004204207275338809
556,3527605603922	0,0004186367238420609
554,3455243465905	0,00041872769106742164
552,3375911470685	0,0004221130391488348
550,3289608656232	0,0004250011477175426
548,3196334060485	0,00042542721861539714
546,3096086721271	0,0004266073889244935
544,2988865676416	0,00043006917189273815
542,2874669963749	0,0004323713972304841
540,2753498620878	0,0004331471194991304
538,262535068563	0,00043197386042893133
536,2490225195615	0,0004305411997760093
534,2348121188406	0,00043159820588674607
532,2199037701539	0,00043517415295694684
530,2042973772623	0,0004367730994133365
528,1879928439048	0,0004368490643166034
526,1709900738351	0,0004356138688027751
524,1532889707851	0,0004352257390122894
522,1348894384973	0,00043729855240225927
520,1157913806965	0,0004391022308473041
518,0959947011252	0,00043823854360847917
516,075499303497	0,0004374842150955401
514,0543050915367	0,00043602961561654184
512,0324119689649	0,0004354497699143678
510,0098198394953	0,000434205329498106
507,9865286068489	0,0004331490930202333
505,9625381747137	0,0004323250579411008
503,93784844681795	0,00043363480814334485
501,9124593268498	0,00043567987585185097
499,8863707185119	0,0004370931541553615
497,8595825254997	0,00043676665241776147
495,8320946515123	0,00043681615156253235
493,80390700023054	0,0004354744738697353
491,7750194753535	0,000434934862335333
489,7454319805547	0,0004336825946707805
487,71514441952604	0,0004326763500957008
485,68415669594106	0,00043157199744525454
483,65246871348427	0,0004306922803954016
481,620080375822	0,00042957313985223633
479,5869915866351	0,0004294214625181789
477,5532022495863	0,0004290804902642946
475,5187122683492	0,0004291468649929207
473,48352154659005	0,00042897559721065306
471,4476299879643	0,00043004033166964755
469,4110374961456	0,000430989315722432
467,37374397478925	0,0004308549608214205
465,33574932755073	0,00042900998379009713
463,29705345808543	0,0004289694713519325
461,2576562700524	0,00042899564090719786
459,21755766711067	0,0004286841764256685
457,17675755289747	0,0004259044876334201
455,13525583107185	0,00042488862611591216
453,09305240527465	0,00042686685247125014
451,0501471791613	0,0004310280537821214
449,00654005637625	0,0004299743253092296
446,9622309405604	0,0004265836731748677
444,91721973536187	0,00042297792774987876
442,87150634441423	0,0004226653635096834
440,8250906713656	0,0004237581177050029
438,7779726198569	0,0004249724412118531
436,7301520935289	0,0004258977944217874
434,6816289960152	0,00042867344904257035
432,63240323095306	0,0004307253688848599
430,5824747019833	0,0004325181574526023
428,53184331274315	0,00043309280982305366
426,4805089668662	0,00044007517947016416
424,4284715679896	0,0004596392201695513
422,3757310197507	0,00048760602587501835
420,32228722577565	0,0005019233523460972
418,2681400897127	0,0004916063318248991
416,2132895151881	0,00046225379969021436
414,1577354058354	0,00043544175236590515
412,1014776652919	0,00041961239483362064
410,04451619719475	0,00041528692046248776
407,9868509051739	0,0004148490495958137
405,92848169287026	0,0004156581570895928
403,8694084639137	0,0004145548796789164
401,8096311219342	0,00041502176309274504
399,74914957058354	0,0004143191897652313
397,687963713488	0,0004141290153309987
395,62607345428114	0,00041263159456740583
393,5634786966111	0,00041226144793253224
391,5001793441079	0,00041261918279297875
389,4361753004123	0,00041461659796589726
387,37146646916517	0,0004173360776924913
385,3060527540147	0,00042238631277097846
383,2399340585871	0,0004280614978373692
381,17311028653785	0,00042970530091818236
379,1055813415078	0,0004242060059658718
377,03734712714504	0,0004153919600542348
374,96840754709046	0,00040860993390045246
372,89876250499583	0,0004043813452695764
370,82841190450563	0,0004027034458792478
368,7573556492789	0,00040545848581586267
366,6855936429638	0,00040906288653196673
364,61312578921934	0,00041104971445512963
362,53995199169003	0,000410580688490643
360,46607215404583	0,0004113059952357399
358,39148617994215	0,0004113017419464602
356,3161939730344	0,00040929647952020866
354,24019543699615	0,0004093189623785266
352,16349047548647	0,00041182196981534515
350,08607899217895	0,00041330203720004577
348,0079608907399	0,0004124752088134823
345,929136074843	0,00041110428256379335
343,8496044481617	0,0004131218645356447
341,769365914377	0,00041520946330129
339,6884203771624	0,00041563434569080423
337,6067677402061	0,0004168437040368984
335,524407907189	0,0004183763559952537
333,4413407818065	0,0004203539265697117
331,35756626774673	0,00042165245037763206
329,27308426869786	0,00042262434247053167
327,1878946883626	0,00042235227228216066
325,1019974304363	0,0004213234130412819
323,0153923986254	0,00042242305416159806
320,9280794966362	0,00042561330045317404
318,84005862817867	0,0004258478294905311
316,7513296969628	0,0004259284115794735
314,6618926067058	0,00042928921256906176
312,57174726113226	0,00043249856243590776
310,4808935639594	0,0004335952473522697
308,3893314189154	0,00043647317041599365
306,2970607297393	0,0004388695781756271
304,2040814001557	0,0004398794638420655
302,11039333390727	0,000441582191523292
300,0159964347331	0,00044351863519002347
297,9208906063868	0,0004450469681474245
295,8250757526148	0,00044913059473173457
293,7285517771779	0,000452354271129826
291,63131858382985	0,00045478113323252454
289,5333760763315	0,00045748606989156476
287,4347241584546	0,00045995576461030336
285,3353627339784	0,0004619739393525711
283,23529170666734	0,0004655509160400362
281,1345109803151	0,00046738605487469325
279,0330204587044	0,0004690044853276369
276,93082004562166	0,0004685225342505732
274,82790964486776	0,0004688644352120787
272,72428916024364	0,00047526215181964367
270,6199584955575	0,0004844373756536575
268,51491755461757	0,0004896126599459911
266,40916624124657	0,0004915454192162642
264,30270445925635	0,0004930884777276895
262,1955321124842	0,0004962194029521955
260,08764910475657	0,0005000240508181619
257,979055339918	0,0005023827442567772
255,86975072180576	0,0005010130265683321
253,75973515427177	0,0005015132183944352
251,64900854117514	0,0005062140183442811
249,537570786375	0,0005130517758594786
247,42542179373413	0,0005177776843628812
245,31256146712985	0,0005220915271076691
243,19898971044313	0,0005285913938758717
241,08470642755856	0,0005395346837853576
238,96971152236074	0,0005486125148556978
236,85400489875246	0,0005530624649863039
234,7375864606438	0,0005558788849444218
232,62045611193753	0,0005624270930362273
230,502613756551	0,0005699925000817528
228,38405929841247	0,0005787647696607109
226,26479264145382	0,0005854067208129533
224,1448136895997	0,0005875003127813719
222,02412234681105	0,00058751411441669
219,9027185170271	0,0005907450516373201
217,78060210421245	0,0005960838455299261
215,65777301232447	0,0006023627550519228
213,53423114534598	0,0006122104075343269
211,4099764072489	0,0006232786273848464
209,2850087020197	0,0006287032040286646
207,15932793365937	0,0006319318483907964
205,03293400616167	0,000638501867954861
202,90582682354216	0,0006447462548466303
200,7780062898164	0,0006493690341312988
198,6494723090036	0,0006554823488391516
196,52022478514482	0,0006636907796846896
194,39026362227378	0,0006703774642750362
192,2595887244388	0,0006750479485887783
190,1281999956991	0,0006795532145129438
187,9960973401212	0,0006866828520619832
185,86328066177157	0,0006913474696774964
183,7297498647349	0,0006972374738572269
181,5955048531032	0,0007071097772165401
179,46054553096474	0,000711607115467465
177,32487180243334	0,0007123889073240847
175,18848357162642	0,0007216927680890254
173,05138074265778	0,0007330924786142577
170,91356321967032	0,0007383497856124145
168,77503090679602	0,0007379475299490746
166,63578370818868	0,0007449268879713673
164,4958215280094	0,0007524606441542114
162,3551442704229	0,0007595256859137877
160,21375183960845	0,0007650871330663426
158,07164413975624	0,0007700442042267613
155,9288210750492	0,0007716158478666421
153,78528254971025	0,0007726149979391982
151,64102846793685	0,0007735380572587726
149,4960587339665	0,0007796820391613695
147,35037325202575	0,0007852009262513998
145,203971926363	0,0007910429530397019
143,05685466123032	0,0007916642243687368
140,90902136088698	0,0007926688829376053
138,76047192961414	0,000792673941008955
136,61120627168566	0,0007931112502217578
134,4612242914045	0,0007939738936112884
132,31052589307	0,0008000317003752351
130,1591109809924	0,0008088022735420748
128,00697945950742	0,0008170744033365829
125,8541312329362	0,0008158999210825505
